0.3352,0.3072,0.3072,0.5307,0.1955,0.5307,0.1117,0.3072,0.3072,0.1117,0.0279,0,0.0838,0,0.0838,0.0559,0,0.0279,0.0559,0,0.0279,0.0279,0.0279,0.0838,0,0.1117,0,0.0279,0,0,0.0279,0,0.0279,0.0279,0,0.0279,0,0.0838,0.0559,0.0279,0.0559,0.0559,0.0279,0.1396,0,0,0.0279,0.0838,0.0838,0.0559,0.1396,0.0559,0,0,0,0,0,0,0,0,0,0.0559,0.0559,0.1676,0,0.1117,0.0279,0.0559,0.0559,0,0,0.0279,0.0279,0,0,0.0559,0,0,0,0,0.0559,0,0.0559,0.0279,0.0279,0.0838,0,0.0279,0.0279,0,0,0.0559,0,0.0559,0.0279,0.0559,0.0559,0,0.0279,0.0279,0,0.0279,0,0.0279,0.0279,0.0279,0,0,0,0,0.0482,0.0607,0.0465,0.0477,0.053,0.0569,0.0625,0.0643,0.0581,0.0545,0.0644,0.0784,0.068,0.0646,0.0661,0.0782
0.2852,0.6061,0.1426,0.5705,0.107,0.5705,0.2139,0.2139,0.6061,0.2139,0,0.0357,0,0.107,0.0357,0,0.0357,0.0357,0,0.0357,0,0.107,0,0.1426,0.0357,0.2852,0.0357,0,0,0,0.0357,0,0.0357,0,0,0.0357,0,0,0,0,0,0.1783,0,0.0357,0,0,0,0.0357,0.2852,0.0357,0.0357,0,0,0,0,0,0,0.0713,0,0,0.0713,0.1783,0.0357,0,0,0.0357,0.0357,0,0.1426,0.0713,0.0357,0.0357,0,0.0713,0,0.0357,0,0,0.0357,0,0.0357,0.0357,0,0,0.0357,0.0357,0,0.0357,0,0.0357,0.0357,0,0.0357,0.1783,0,0.1426,0.0357,0.0357,0.107,0.0357,0,0.0357,0.0357,0.0357,0,0,0.0713,0,0.0357,0,0.0489,0.0494,0.0619,0.0567,0.0579,0.0615,0.0602,0.0595,0.0602,0.0642,0.0658,0.0689,0.0595,0.0702,0.0538,0.0659
0.0587,0.235,0.1762,0.47,0.0294,0.47,0.0587,0.1175,0.235,0.0587,0,0,0.0294,0.0294,0,0,0,0,0,0,0.0294,0,0,0.0587,0,0.1175,0,0,0,0.0294,0,0,0.0587,0.0587,0,0,0,0.0294,0.0294,0,0,0.1175,0.0294,0.1762,0,0,0,0,0.1175,0.0294,0,0,0.0294,0,0,0,0,0,0,0,0.0294,0.0294,0.0294,0.0294,0,0.1762,0.0294,0.0587,0.0587,0,0,0,0,0,0,0.0294,0,0,0.0294,0,0,0,0,0.0294,0.0294,0.0587,0,0,0,0,0,0.0587,0,0.0294,0,0.0881,0.0294,0.0294,0,0,0,0.0294,0,0.0294,0,0,0,0,0,0,0.0488,0.0535,0.067,0.062,0.0596,0.0509,0.0631,0.0462,0.0617,0.0718,0.0769,0.0683,0.0522,0.0589,0.0551,0.0747
0.0669,0.4015,0.1004,0.3346,0.0669,0.3346,0.1004,0.2677,0.4015,0.1004,0,0,0,0.0335,0,0,0,0,0.0335,0,0,0.1004,0,0.1004,0,0.1004,0,0,0.0669,0.0335,0,0,0.0335,0,0,0,0,0.0669,0,0,0,0.0669,0,0.0669,0,0,0,0.0669,0.1004,0.0335,0.0335,0,0.0335,0,0,0,0,0,0,0,0.0335,0,0,0.0669,0.0335,0.0335,0.0335,0.0335,0.0669,0,0,0.0335,0,0,0,0.0335,0,0,0.0335,0,0,0,0.0335,0,0.0335,0.1004,0.0669,0.0335,0,0,0,0.2008,0,0,0,0.0669,0,0,0.1004,0.0335,0,0,0,0.0335,0,0,0,0.0669,0,0,0.0454,0.0394,0.0446,0.0407,0.0554,0.0627,0.0509,0.0666,0.0602,0.0707,0.0737,0.0734,0.0712,0.0707,0.0721,0.0688
0.315,0.4009,0.1146,0.4296,0.0573,0.4296,0.0286,0.2864,0.4009,0.0286,0.1146,0.0573,0,0.0286,0,0.0286,0,0.0859,0,0,0,0.1146,0,0.1432,0,0.0573,0,0.0573,0,0.0286,0.0286,0.0286,0,0.0286,0,0,0,0.0286,0,0,0,0.0859,0.0286,0.0859,0,0.1146,0,0.0286,0.0573,0,0.0286,0,0,0,0.0286,0,0,0,0,0,0.0573,0.0573,0.0286,0.0573,0,0.0286,0.0286,0.0286,0.1432,0,0,0,0,0,0,0,0,0,0.0286,0,0.0286,0.0573,0.0573,0,0,0.0573,0,0.0286,0.0573,0,0.0573,0,0,0.0573,0.0286,0.1146,0,0.0286,0.1146,0,0,0,0,0.0286,0,0,0,0,0,0,0.0434,0.0528,0.0477,0.0464,0.0482,0.0502,0.0621,0.0584,0.0617,0.0604,0.0688,0.0764,0.0761,0.0687,0.0757,0.0743
0.2547,0.3113,0.1415,0.4811,0.2547,0.4811,0.1132,0.0566,0.3113,0.1132,0.0283,0,0,0.0849,0.0566,0.0566,0,0,0,0,0.0283,0.0849,0,0.0849,0,0,0.0566,0,0,0.0566,0.0566,0,0,0,0,0.0283,0,0.0566,0,0,0,0.1415,0.0566,0.1698,0,0.0566,0.0283,0,0.0283,0,0.0849,0,0.0566,0.0566,0.0283,0,0,0,0,0.0283,0.0566,0.0566,0,0,0.1132,0.1415,0.0283,0,0.0849,0,0,0.0283,0,0,0.0283,0,0,0,0.0566,0,0,0,0.0283,0,0,0.0283,0,0,0,0,0,0,0,0.0566,0,0.1415,0,0,0.0849,0.0283,0,0,0,0.0283,0,0.0283,0,0,0.0566,0,0.0464,0.0592,0.0488,0.0597,0.0634,0.0532,0.058,0.055,0.0525,0.0654,0.0668,0.0656,0.0785,0.079,0.061,0.0592
0.3781,0.4412,0.2206,0.4096,0.0945,0.4096,0.126,0.1576,0.4412,0.126,0.1891,0,0.063,0.0315,0,0,0,0.0315,0.0315,0,0.0945,0.0945,0.0315,0.063,0,0,0,0,0.126,0.0315,0.063,0.0315,0.0315,0,0,0,0,0.063,0.0315,0,0,0.2206,0,0.0315,0.0315,0,0.0315,0,0,0.0945,0.0315,0,0,0,0,0,0.0315,0,0.0315,0,0,0.0945,0.063,0.126,0,0.0315,0.0315,0,0.063,0,0,0,0,0,0,0.0945,0,0,0.0315,0,0,0,0.0315,0,0.063,0,0.0315,0.0315,0,0,0,0,0,0.0945,0,0.2206,0,0,0.126,0,0,0,0,0.063,0,0.063,0,0,0,0,0.0361,0.0532,0.0718,0.0664,0.0741,0.0686,0.0683,0.0713,0.0816,0.0734,0.054,0.051,0.0453,0.0506,0.0459,0.0568
0.241,0.2142,0.1071,0.2677,0.2677,0.2677,0.0803,0.1874,0.2142,0.0803,0.0268,0.0268,0.0535,0,0.0535,0.0268,0.0268,0.0268,0,0,0,0.0268,0,0.0803,0,0,0,0,0.1071,0,0.0803,0,0,0,0,0,0,0.0268,0,0,0.0268,0.0803,0,0.1071,0,0.0535,0,0,0,0,0.0268,0,0.0268,0.0268,0.0535,0,0.0268,0.0803,0,0.0268,0.0268,0.0268,0,0,0,0.1071,0.0268,0,0.0803,0,0,0.0535,0,0,0.0268,0,0,0,0,0,0.0268,0,0,0,0.0803,0,0,0.0535,0,0,0,0,0.0268,0.0268,0,0.0803,0,0,0.0268,0.0535,0,0,0,0.0268,0.0535,0,0,0,0,0,0.0201,0.0434,0.0554,0.0617,0.0688,0.0761,0.0778,0.0753,0.0756,0.0744,0.0645,0.0572,0.0502,0.0511,0.0575,0.0643
0.1764,0.3023,0.1008,0.3023,0.2016,0.3023,0,0.2016,0.3023,0,0.0504,0,0.0504,0.0252,0.0252,0,0,0.0252,0,0,0,0.0756,0.0252,0.0756,0.0252,0.0252,0,0.0252,0.0504,0,0.0252,0,0,0.0252,0,0,0,0.0252,0.0252,0,0,0.1008,0,0.1008,0,0.0504,0,0.0252,0.0252,0,0.0504,0,0,0,0.1008,0,0,0.0252,0.0252,0,0,0.0252,0,0.0504,0,0.126,0,0.0252,0.0756,0,0,0,0,0,0,0,0,0,0,0,0.0504,0.0252,0.0252,0,0.0504,0,0,0.0252,0.0252,0,0,0.0504,0,0.0252,0,0.1008,0,0.0252,0.0756,0,0,0,0,0,0,0,0,0,0,0,0.0205,0.0362,0.0554,0.0671,0.0721,0.069,0.0607,0.0505,0.0422,0.0521,0.0634,0.0767,0.0842,0.0873,0.0735,0.064
0.1539,0.3386,0.2463,0.4309,0.0308,0.4309,0.0923,0.1231,0.3386,0.0923,0.0308,0,0.0308,0,0.0308,0.0308,0.0308,0,0,0,0.0308,0.0923,0,0.0308,0,0.0923,0,0.0308,0.0616,0,0.0308,0.0616,0.0308,0.0616,0,0,0,0.0308,0.0308,0,0.0308,0.0923,0.0308,0.0616,0,0.0616,0.0308,0,0.0923,0.0308,0.0308,0,0,0,0,0,0,0,0,0,0,0.0308,0.0308,0.1847,0,0.0616,0.0308,0.0308,0.0308,0.0308,0,0.0308,0,0.0308,0,0.0308,0,0,0,0,0,0,0.0616,0,0,0,0,0.0308,0.0308,0,0,0,0.0308,0.0308,0,0.1231,0,0,0.0923,0.0308,0,0,0.0308,0.0308,0,0.0308,0,0,0,0,0.0425,0.0605,0.0504,0.0616,0.0581,0.0564,0.0617,0.0555,0.0564,0.0626,0.0643,0.0723,0.0735,0.0646,0.0643,0.0646
0.0907,0.4534,0.3929,0.4231,0.0907,0.4231,0.0302,0.3022,0.4534,0.0302,0,0,0.0302,0.0302,0,0,0,0,0.0302,0,0,0.0604,0.0302,0.0907,0.0302,0.1209,0,0,0.1209,0,0,0.0604,0.0302,0.0604,0,0.0302,0,0.1511,0.0302,0,0,0.2116,0.0302,0.0604,0,0,0,0,0.1209,0,0,0,0,0.0302,0,0,0.0302,0,0,0.0302,0.0302,0.0604,0.0604,0.0604,0.0302,0.0604,0,0.0302,0.0907,0,0,0,0,0,0.0302,0,0,0,0,0,0.0302,0,0.1209,0.0604,0,0,0,0.0907,0,0,0,0.0604,0.0604,0.0302,0,0.2116,0,0.0302,0.0604,0,0.0302,0,0,0,0,0,0,0,0,0,0.0452,0.0423,0.0487,0.0428,0.0539,0.0535,0.0753,0.0585,0.0629,0.0621,0.0694,0.0709,0.0685,0.0722,0.0709,0.0725
0.2206,0.5043,0.2521,0.4412,0.2206,0.4412,0.1891,0.2521,0.5043,0.1891,0.0315,0,0,0.0946,0,0.0315,0.0315,0,0.0315,0,0,0.1261,0,0.1576,0.0315,0.0946,0,0,0.063,0.0315,0,0.0946,0,0.0315,0,0.0315,0,0.063,0,0,0.0315,0.1261,0.063,0.0315,0,0,0.0315,0.063,0.0946,0,0.0315,0.0315,0.063,0,0.063,0,0,0,0,0.0315,0.0315,0.0315,0,0.063,0.063,0.063,0,0,0.1576,0.0315,0.0315,0.063,0,0.0315,0,0,0.0315,0,0.0315,0,0.0315,0,0.0315,0,0.0315,0.063,0.0315,0.063,0,0,0.0315,0,0.063,0.0315,0,0.1261,0.0315,0.0315,0.1261,0.063,0,0.0315,0.0315,0,0.0315,0.0315,0.0315,0,0,0.0315,0.0524,0.0596,0.0615,0.0702,0.0509,0.0501,0.0492,0.0554,0.0702,0.06,0.0669,0.0711,0.0575,0.0727,0.0563,0.0644
0.1992,0.5977,0.0797,0.4781,0.1195,0.4781,0.3188,0.1992,0.5977,0.3188,0,0,0,0,0.0398,0.0398,0.0398,0,0.0797,0,0.0398,0.1594,0,0.1594,0,0.1594,0,0.0398,0.0398,0,0,0,0,0,0,0,0,0,0.0398,0,0.0398,0.1594,0,0.0398,0,0,0.0398,0,0.1594,0.0398,0.0398,0.0398,0,0,0,0,0,0.0398,0,0,0.0398,0.0797,0,0,0,0.0398,0.0398,0,0.1195,0.1594,0,0.0398,0,0.1594,0,0.0398,0.0797,0,0,0,0,0,0.0398,0,0.0398,0,0,0.1195,0,0,0,0,0,0.0797,0.0398,0.1594,0.1195,0,0.1594,0.0398,0,0.1195,0.0398,0.0398,0,0.0398,0,0,0,0.0797,0.0491,0.0612,0.0497,0.0496,0.0558,0.06,0.0522,0.0598,0.0613,0.0688,0.0603,0.0665,0.0662,0.0593,0.0729,0.0675
0.0333,0.4663,0.3331,0.3664,0.0333,0.3664,0.2331,0.2998,0.4663,0.2331,0,0,0.0333,0,0,0,0,0,0,0,0,0.0333,0.0666,0.1332,0,0.0999,0.0333,0.0333,0.0666,0,0.0333,0.0666,0.0666,0,0,0.0333,0.0333,0.0333,0.0666,0,0,0.0999,0.0333,0.0333,0,0,0.0333,0,0.0999,0.0666,0,0,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,0.0333,0.0666,0,0.1332,0.0666,0,0.0666,0,0.0666,0,0.0666,0,0.0333,0,0,0,0.0333,0.1332,0,0,0,0,0.0999,0.0333,0,0,0,0,0.0666,0.0333,0.0999,0.0666,0.0999,0.0333,0.0666,0,0.0666,0,0.0666,0,0.0333,0,0,0.0333,0.0333,0.045,0.0629,0.0452,0.0512,0.0673,0.0587,0.055,0.0609,0.058,0.0759,0.0734,0.0569,0.0706,0.0683,0.0553,0.0622
0.3036,0.3588,0.1932,0.6071,0.1656,0.6071,0.0828,0.276,0.3588,0.0828,0.0552,0.0276,0.0276,0,0.0276,0.0828,0,0.0276,0,0.0276,0,0,0,0.138,0,0.1656,0.0276,0,0,0.0276,0.0552,0.0276,0.0276,0.0276,0,0.0276,0,0,0.0276,0,0.0552,0.1656,0.0552,0.1104,0.0552,0,0,0.0276,0.1104,0.0276,0.0552,0,0.0276,0.0276,0.0276,0,0,0.0276,0,0,0.0552,0.0552,0.0276,0.1104,0,0.1104,0.0552,0.0552,0.138,0,0,0,0,0.0276,0,0.0276,0,0,0.0276,0,0.0276,0.0276,0.0276,0.0552,0.0552,0.0276,0,0.0276,0.0276,0,0,0.0552,0,0.0552,0,0.1656,0,0.0828,0,0,0,0,0,0.0552,0,0,0,0,0.0276,0,0.0514,0.0649,0.0693,0.0558,0.0572,0.0544,0.0625,0.0644,0.056,0.0581,0.0693,0.0649,0.0623,0.0563,0.0612,0.0643
0.1523,0.5331,0.1523,0.5331,0.0762,0.5331,0.1142,0.1523,0.5331,0.1142,0,0,0,0.0381,0.0381,0.0381,0,0,0.0381,0,0.0762,0.0762,0.0381,0.1523,0.0381,0.0762,0.0381,0,0,0.0381,0,0.0762,0,0,0,0.0381,0,0,0.0381,0,0,0.1904,0.0762,0.1142,0,0,0,0.0381,0.0762,0,0,0,0,0.0381,0,0,0,0,0.0381,0,0,0.0762,0,0.0762,0,0.1142,0.0381,0.0381,0.1904,0,0,0.0762,0,0,0,0,0,0,0.0381,0,0.0381,0.0381,0,0,0,0.0381,0.0381,0,0,0,0.0381,0,0.0381,0.0762,0,0.1904,0,0.0381,0.0762,0.0762,0,0,0,0.0381,0,0,0,0.0381,0.0381,0,0.0633,0.08,0.0584,0.0555,0.0458,0.0632,0.0649,0.0651,0.0597,0.0557,0.0541,0.0625,0.0753,0.0516,0.0428,0.064
0.2698,0.2698,0.03,0.3598,0.1499,0.3598,0.0899,0.1499,0.2698,0.0899,0.06,0,0,0,0.06,0.03,0,0.0899,0.03,0,0.03,0.06,0.03,0.03,0,0.06,0,0.03,0,0,0,0,0,0,0,0.03,0,0,0,0,0.03,0.06,0,0.1199,0,0,0,0.03,0.0899,0.03,0.0899,0.03,0,0,0.03,0,0,0,0,0,0,0.06,0,0.06,0,0.1199,0.06,0,0.03,0.03,0,0.03,0,0.03,0,0.03,0,0,0,0,0.06,0,0,0,0.03,0.03,0,0,0.03,0,0,0,0,0.06,0.03,0.06,0.03,0,0.06,0.03,0,0.03,0,0.06,0,0,0,0,0,0,0.0388,0.0407,0.0484,0.0505,0.0493,0.042,0.0599,0.0623,0.0626,0.0644,0.0582,0.0697,0.0832,0.0762,0.08,0.0839
0.1491,0.3876,0.2385,0.6261,0.1491,0.6261,0.1789,0.2385,0.3876,0.1789,0,0,0,0,0.0298,0.0298,0.0298,0,0.0298,0,0,0.0894,0.0894,0.0596,0.0298,0.1193,0,0,0,0,0.0596,0,0.0298,0,0,0,0,0.1193,0.0298,0,0,0.1491,0.0596,0.1491,0,0,0,0.0596,0.1193,0.0894,0.0298,0.0298,0,0,0,0,0.0298,0.0298,0.0298,0,0.0298,0.0894,0,0.1789,0,0.1491,0.0596,0,0.0596,0.0596,0,0,0,0.0596,0,0.0894,0.0298,0,0,0,0,0,0.0298,0,0.0596,0.1193,0,0,0.0298,0,0.0298,0,0,0.0894,0,0.1193,0.0298,0.0298,0.0894,0,0,0.0298,0.0298,0.0596,0.0298,0,0,0,0,0.0298,0.0443,0.0662,0.0683,0.0628,0.0546,0.0572,0.0588,0.0711,0.0721,0.0665,0.0576,0.0577,0.0601,0.0603,0.061,0.0515
0.1284,0.3209,0.2246,0.353,0.0321,0.353,0.1284,0.1925,0.3209,0.1284,0.0321,0,0.0321,0,0,0.0321,0,0.0321,0,0,0,0.0321,0,0.0321,0,0.0963,0.0963,0,0,0.0642,0.0321,0,0.0321,0.0642,0,0.0321,0,0.0642,0,0,0.0321,0.1284,0.0321,0.0321,0,0,0,0,0.0963,0.0321,0,0,0.0321,0,0,0,0,0,0,0,0,0.1284,0.0321,0,0,0.0321,0.0321,0.0642,0.0321,0,0,0.0321,0,0,0,0.0321,0,0,0.0642,0,0.0321,0,0.0642,0.0321,0.0321,0,0,0.0321,0,0,0,0,0,0.1284,0,0.1284,0,0,0.0321,0.0321,0,0,0,0.0321,0,0,0,0,0.0963,0,0.0476,0.0456,0.0498,0.0555,0.0606,0.0565,0.0516,0.0674,0.0556,0.0596,0.0701,0.0722,0.0727,0.0774,0.0653,0.0605
0.1418,0.5671,0.1772,0.4253,0.2481,0.4253,0.1772,0.0354,0.5671,0.1772,0,0.0354,0.0354,0.0354,0,0.0354,0,0,0,0,0,0.1418,0.0709,0.0709,0.0709,0.1063,0.0354,0,0.0709,0,0.0354,0,0,0.0354,0,0.0354,0,0,0.0709,0,0.0354,0.0709,0.0709,0.0354,0.0354,0.0709,0,0,0.1063,0,0.0354,0,0,0,0.0354,0.0709,0.0354,0,0.0354,0,0.0354,0.1063,0,0.1418,0.0354,0.0354,0,0,0.0709,0,0,0.0709,0,0,0,0,0.0354,0,0,0.0709,0,0,0,0,0,0,0,0,0.0354,0,0,0.1418,0,0.1063,0.0354,0.0709,0,0,0.1418,0.0709,0,0,0,0,0.0354,0,0.0709,0,0.0354,0.0354,0.0532,0.0747,0.0577,0.059,0.0674,0.0619,0.0594,0.0582,0.0684,0.0619,0.0503,0.051,0.0673,0.0475,0.0547,0.0718
0.3103,0.4655,0.3724,0.6827,0.1241,0.6827,0.0621,0.1862,0.4655,0.0621,0.031,0,0.1552,0.031,0.031,0.031,0,0.031,0,0,0,0.031,0,0.1552,0,0.1862,0.031,0,0.0621,0,0.1552,0.031,0.0621,0.031,0.031,0,0,0.0621,0,0,0,0.3103,0,0.1241,0,0,0,0.031,0.1862,0.031,0.031,0,0.0621,0,0.031,0,0,0,0,0,0.0621,0.0621,0.031,0.1862,0,0.0931,0,0.0621,0.1552,0.031,0,0,0,0.031,0,0.031,0,0,0,0,0,0,0.0621,0.0621,0,0.031,0,0,0,0,0.031,0,0,0.0621,0,0.3103,0.031,0,0.031,0,0,0.031,0,0,0,0,0,0,0.031,0,0.0363,0.038,0.0532,0.0559,0.0648,0.0712,0.069,0.0726,0.0673,0.0665,0.0579,0.0692,0.0638,0.0654,0.0592,0.0587
0.4235,0.5212,0.2606,0.456,0.2932,0.456,0.1629,0.3257,0.5212,0.1629,0.0977,0.0326,0,0.0326,0.0977,0.0651,0,0.0651,0,0,0,0.1303,0.0326,0.1303,0,0.0326,0,0.0326,0.0651,0.0977,0,0.0326,0.0326,0,0.0326,0,0.0651,0.0651,0,0.0326,0.0977,0.1303,0.0326,0.0326,0,0.0651,0,0,0.0651,0.0326,0.1303,0,0.0651,0.0326,0.0326,0,0,0.0326,0,0,0.0326,0.0977,0,0.1303,0.0326,0.0326,0,0,0.1303,0,0.0326,0,0,0,0,0.0326,0,0,0.0977,0,0.0326,0.0651,0.0326,0,0.0651,0.0651,0,0.0326,0.0326,0,0,0,0.0326,0.0977,0.0326,0.1303,0.0326,0.0651,0.1303,0,0,0.0326,0.0326,0,0,0,0.0651,0.0326,0,0,0.0416,0.0545,0.0607,0.0568,0.0543,0.0671,0.0669,0.0671,0.0646,0.0629,0.0516,0.0638,0.0559,0.0656,0.0662,0.0679
0.2757,0.3584,0.3033,0.4963,0.2757,0.4963,0.0827,0.3033,0.3584,0.0827,0.0827,0.0276,0.0551,0.0276,0,0,0,0.0276,0,0.0276,0,0.1103,0,0.0827,0,0.0827,0,0,0.0551,0.0276,0.0276,0,0.0276,0.0551,0.0551,0.0551,0,0.0827,0,0,0.0276,0.1379,0.0276,0.0551,0,0.0551,0.0276,0.0827,0.0827,0,0.1379,0,0.0276,0,0.0551,0.0276,0,0,0,0.0276,0,0.0551,0.0551,0.1654,0.0276,0.0551,0.0276,0.0276,0.0827,0,0,0,0,0,0.0551,0,0,0,0.0276,0,0,0.0276,0.0551,0.0276,0.0276,0.0551,0.0276,0.0827,0,0,0,0,0.0276,0.0551,0.0276,0.1379,0,0,0.1103,0,0,0,0.0276,0.0276,0,0.0276,0,0,0,0,0.0404,0.0651,0.0687,0.0594,0.0517,0.0664,0.0731,0.0596,0.0478,0.0498,0.0593,0.0713,0.0649,0.0619,0.0626,0.0706
0.1558,0.5297,0.2493,0.5609,0.187,0.5609,0.1558,0.3428,0.5297,0.1558,0,0.0312,0,0,0.0312,0,0,0.0312,0.0312,0.0312,0,0.0935,0,0.1558,0,0.187,0.0312,0,0.0623,0,0.0623,0,0.0623,0.0312,0,0.0312,0,0.0623,0,0,0.0312,0.2181,0.0935,0,0,0,0.0312,0.0312,0.1558,0,0.0312,0,0,0,0.0312,0.0312,0,0.0623,0,0.0312,0,0.0935,0,0.0623,0,0,0.0623,0.0623,0.1558,0.0935,0,0,0.0312,0.0935,0,0,0,0.0312,0,0,0.0312,0,0.0312,0.0623,0.0935,0.0935,0,0.0312,0,0,0,0.0623,0.0312,0.0935,0.0312,0.187,0.0312,0,0.0935,0,0,0.0312,0,0.0623,0,0.0312,0,0,0.0312,0,0.0494,0.0392,0.065,0.0591,0.0769,0.0625,0.0792,0.0627,0.0747,0.0628,0.0714,0.0539,0.0677,0.0482,0.0482,0.048
0.2582,0.3729,0.3155,0.4876,0.2008,0.4876,0.0861,0.1434,0.3729,0.0861,0.0574,0,0.0574,0,0.0574,0.0574,0,0,0,0,0,0.0574,0.0287,0.0574,0,0.1147,0,0.0287,0.0574,0.0287,0.1434,0,0.0287,0.0574,0.0287,0.0287,0,0.0287,0,0,0.0287,0.1721,0.0861,0.0574,0,0,0,0,0.1434,0,0,0.0287,0.0574,0,0,0.0287,0.0287,0.0287,0,0.0287,0.0287,0.0861,0,0.1721,0,0.0287,0.0574,0.0287,0.0574,0.0287,0,0,0,0.0287,0.0287,0,0,0,0.0287,0,0,0.0287,0,0,0.0287,0.0574,0,0,0.0287,0,0,0,0.0287,0.0574,0.0287,0.1721,0,0.0287,0.0574,0,0,0,0,0.0574,0.0287,0,0,0,0,0,0.0451,0.0498,0.0547,0.0585,0.0522,0.0513,0.0565,0.052,0.0679,0.068,0.0649,0.0724,0.0718,0.0669,0.0665,0.0727
0.1538,0.4999,0.1538,0.4614,0.0385,0.4614,0.1923,0.1154,0.4999,0.1923,0,0.0385,0,0,0.0385,0,0,0,0,0.0385,0.0385,0.1154,0.0385,0.1538,0,0.0769,0,0,0.0769,0,0.0385,0,0,0,0,0,0,0.0385,0.0385,0.0385,0,0.0769,0,0.1538,0,0.0769,0.0385,0,0.0769,0.0385,0,0,0,0,0,0,0,0.0385,0,0,0,0.0385,0,0.0769,0,0.1538,0.0385,0,0.1538,0,0.0769,0.0385,0.0385,0,0,0.0385,0,0,0,0,0,0,0,0,0,0,0,0.0385,0.0385,0.0385,0,0.1538,0.0385,0.0385,0,0.0769,0.0385,0,0.1154,0.0385,0,0.0385,0,0.0385,0,0.0385,0.0769,0,0,0,0.0288,0.0584,0.0687,0.072,0.0667,0.0514,0.0472,0.0479,0.0572,0.0721,0.0671,0.0691,0.0785,0.0668,0.0519,0.0577
0.2536,0.412,0.1902,0.3803,0.0634,0.3803,0.0634,0.0634,0.412,0.0634,0.0634,0.0317,0.0317,0,0.0317,0.0317,0.0317,0,0,0.0317,0.0317,0.0951,0,0.1268,0,0.0634,0.0317,0,0.0634,0,0.0634,0.0317,0,0.0317,0,0.0317,0,0.0317,0,0,0.0317,0.0634,0.0317,0.1268,0,0.0634,0,0,0.0634,0,0,0,0,0,0,0,0,0,0.0317,0,0.0317,0.0317,0,0.0634,0,0.1268,0,0,0.1268,0,0,0.0317,0.0317,0,0,0,0,0,0,0,0,0,0.0317,0,0.0317,0,0,0,0,0,0.0317,0.1268,0.0317,0.0317,0,0.0634,0,0,0.0951,0.0317,0,0,0.0317,0,0,0,0,0,0.0317,0,0.0325,0.0609,0.0566,0.0659,0.0689,0.0558,0.0512,0.0527,0.0627,0.073,0.0676,0.0695,0.0767,0.0627,0.0506,0.061
