0.3988,1.0966,0.2991,1.4954,0,1.4954,0.3988,0.2991,1.0966,0.3988,0,0,0,0.0997,0,0.0997,0,0.0997,0.0997,0,0,0.0997,0.1994,0.3988,0,0.2991,0.0997,0,0,0,0.0997,0.0997,0,0,0,0.0997,0,0,0,0,0.0997,0.2991,0,0.5981,0,0.0997,0,0,0.3988,0,0,0,0,0,0,0,0,0,0,0,0.0997,0,0,0.0997,0,0.5981,0.0997,0,0.3988,0.0997,0,0.0997,0,0.0997,0,0,0,0.1994,0,0,0,0,0,0,0,0,0.0997,0,0,0.1994,0.0997,0.3988,0,0,0,0.2991,0.0997,0,0.0997,0.0997,0,0.0997,0.0997,0.0997,0,0,0,0,0.0997,0,0.0329,0.0428,0.0488,0.0435,0.039,0.0358,0.0266,0.0315,0.0379,0.0532,0.0527,0.0529,0.0455,0.037,0.0428,0.0428,0.0564,0.0613,0.0641,0.0526
0.6094,0.9141,0.2285,0.6856,0.3809,0.6856,0.0762,0.3047,0.9141,0.0762,0.0762,0.0762,0.1523,0.0762,0.1523,0,0,0.0762,0,0,0,0.2285,0,0.2285,0,0.2285,0.0762,0,0.1523,0,0,0,0,0.1523,0,0,0,0.0762,0,0,0.1523,0.1523,0,0.0762,0,0,0,0.0762,0.2285,0,0,0,0,0.0762,0,0.1523,0,0.0762,0,0,0.2285,0,0,0,0.0762,0.0762,0,0,0.2285,0.0762,0,0,0,0.0762,0,0,0,0,0,0,0.0762,0,0,0,0.1523,0.0762,0,0,0,0,0,0.457,0.0762,0,0,0.1523,0,0,0.2285,0,0,0,0,0,0,0,0,0,0.0762,0,0.0387,0.0423,0.0292,0.0454,0.0367,0.0441,0.0385,0.0354,0.0504,0.0471,0.0448,0.048,0.0517,0.0445,0.0473,0.0514,0.0522,0.0593,0.0542,0.0627
0.4273,1.7091,1.3673,1.4528,0.5127,1.4528,0.1709,0.8546,1.7091,0.1709,0,0.0855,0.0855,0.0855,0.0855,0.0855,0,0,0,0,0.0855,0.2564,0.1709,0.5127,0,0.4273,0,0,0.1709,0.0855,0.0855,0.0855,0.5127,0,0.0855,0.0855,0,0.2564,0.2564,0,0.0855,0.5982,0,0.1709,0,0,0,0.0855,0.4273,0,0.0855,0,0.1709,0,0,0,0,0.2564,0,0,0,0.0855,0.1709,0.1709,0,0.1709,0.1709,0.1709,0.5127,0,0,0.0855,0,0,0,0,0,0,0.0855,0,0.0855,0,0.2564,0.1709,0.1709,0.0855,0,0.0855,0,0,0,0.5127,0,0.1709,0.0855,0.5982,0,0,0.2564,0.0855,0,0,0,0.1709,0,0,0,0,0,0,0.0304,0.034,0.0349,0.044,0.0406,0.0491,0.0454,0.0434,0.0435,0.0391,0.0457,0.0483,0.0514,0.0501,0.0497,0.0497,0.053,0.0541,0.0527,0.0552
0.1655,0.8276,0,1.0759,0.5793,1.0759,0.1655,0.331,0.8276,0.1655,0,0.0828,0,0,0.0828,0,0,0,0,0,0,0,0,0.0828,0.1655,0.4138,0,0,0.1655,0,0,0,0,0,0,0,0,0,0,0,0.0828,0.331,0,0.0828,0,0,0,0.1655,0.4138,0,0,0,0,0.1655,0.0828,0.0828,0,0.0828,0.0828,0.0828,0.0828,0.331,0,0.1655,0.0828,0.0828,0.0828,0,0.0828,0.0828,0,0,0,0.0828,0,0,0,0,0.0828,0,0,0,0,0,0.0828,0.1655,0,0.0828,0,0,0,0,0,0.331,0.0828,0.331,0.0828,0,0,0,0,0.0828,0,0.0828,0,0,0,0,0,0,0.0422,0.0309,0.0419,0.037,0.0479,0.0459,0.0367,0.0391,0.0454,0.0369,0.0497,0.0565,0.043,0.0486,0.0503,0.0549,0.0425,0.0552,0.0572,0.0554
0.348,0.6961,0.2784,0.8353,0.2784,0.8353,0.1392,0.6264,0.6961,0.1392,0.0696,0.0696,0,0,0.0696,0,0,0.1392,0,0,0,0.1392,0.0696,0.0696,0,0.2088,0,0.0696,0.1392,0,0,0,0,0.1392,0,0,0.0696,0.0696,0,0,0,0.2088,0,0.2784,0,0,0,0,0.2088,0.1392,0.1392,0,0.0696,0,0.0696,0,0,0,0,0,0.0696,0.2088,0,0,0,0.2784,0,0.1392,0.0696,0,0,0,0,0,0,0.1392,0,0,0,0,0.0696,0.0696,0.0696,0.0696,0.1392,0,0.0696,0.0696,0.0696,0,0,0,0.0696,0.2088,0,0.2088,0,0.0696,0.1392,0,0,0,0,0,0,0,0,0.0696,0.0696,0,0.0246,0.0336,0.0258,0.0422,0.0392,0.035,0.0464,0.0377,0.0399,0.0557,0.0545,0.0576,0.0655,0.0607,0.0547,0.051,0.0496,0.0506,0.0535,0.0526
0.5255,1.0509,0.4379,0.7006,0.0876,0.7006,0.3503,0.4379,1.0509,0.3503,0.0876,0.0876,0,0,0,0,0.0876,0.2627,0,0,0,0.2627,0,0.1752,0,0.3503,0,0,0.1752,0.0876,0.1752,0.0876,0,0.0876,0,0,0,0.0876,0,0,0,0.1752,0,0.0876,0,0,0,0,0.3503,0.0876,0,0,0,0,0,0,0,0.0876,0,0,0.0876,0.1752,0,0.1752,0,0.0876,0,0,0.1752,0,0,0.1752,0,0,0,0.0876,0,0,0.0876,0,0.0876,0,0.1752,0,0.0876,0,0.0876,0,0,0,0,0,0.1752,0.1752,0,0.1752,0,0,0.2627,0.1752,0.0876,0,0.0876,0,0,0,0.1752,0,0,0,0.0197,0.0317,0.0367,0.0345,0.0362,0.0353,0.0411,0.0403,0.04,0.0433,0.0425,0.0436,0.0482,0.0563,0.056,0.0522,0.0533,0.0626,0.0712,0.0677
0.8772,0.8041,0.8041,1.389,0.5117,1.389,0.2924,0.8041,0.8041,0.2924,0.0731,0,0.2193,0,0.2193,0.1462,0,0.0731,0.1462,0,0.0731,0.0731,0.0731,0.2193,0,0.2924,0,0.0731,0,0,0.0731,0,0.0731,0.0731,0,0.0731,0,0.2193,0.1462,0.0731,0.1462,0.1462,0.0731,0.3655,0,0,0.0731,0.2193,0.2193,0.1462,0.3655,0.1462,0,0,0,0,0,0,0,0,0,0.1462,0.1462,0.4386,0,0.2924,0.0731,0.1462,0.1462,0,0,0.0731,0.0731,0,0,0.1462,0,0,0,0,0.1462,0,0.1462,0.0731,0.0731,0.2193,0,0.0731,0.0731,0,0,0.1462,0,0.1462,0.0731,0.1462,0.1462,0,0.0731,0.0731,0,0.0731,0,0.0731,0.0731,0.0731,0,0,0,0,0.036,0.0454,0.0348,0.0356,0.0396,0.0426,0.0467,0.0481,0.0434,0.0408,0.0482,0.0586,0.0509,0.0483,0.0495,0.0585,0.055,0.0458,0.0476,0.0516
0.7445,1.5821,0.3722,1.489,0.2792,1.489,0.5584,0.5584,1.5821,0.5584,0,0.0931,0,0.2792,0.0931,0,0.0931,0.0931,0,0.0931,0,0.2792,0,0.3722,0.0931,0.7445,0.0931,0,0,0,0.0931,0,0.0931,0,0,0.0931,0,0,0,0,0,0.4653,0,0.0931,0,0,0,0.0931,0.7445,0.0931,0.0931,0,0,0,0,0,0,0.1861,0,0,0.1861,0.4653,0.0931,0,0,0.0931,0.0931,0,0.3722,0.1861,0.0931,0.0931,0,0.1861,0,0.0931,0,0,0.0931,0,0.0931,0.0931,0,0,0.0931,0.0931,0,0.0931,0,0.0931,0.0931,0,0.0931,0.4653,0,0.3722,0.0931,0.0931,0.2792,0.0931,0,0.0931,0.0931,0.0931,0,0,0.1861,0,0.0931,0,0.0365,0.0368,0.0461,0.0423,0.0432,0.0458,0.0449,0.0444,0.0449,0.0479,0.0491,0.0513,0.0444,0.0523,0.0401,0.0491,0.0468,0.0471,0.0442,0.0497
0.1607,0.6427,0.4821,1.2855,0.0803,1.2855,0.1607,0.3214,0.6427,0.1607,0,0,0.0803,0.0803,0,0,0,0,0,0,0.0803,0,0,0.1607,0,0.3214,0,0,0,0.0803,0,0,0.1607,0.1607,0,0,0,0.0803,0.0803,0,0,0.3214,0.0803,0.4821,0,0,0,0,0.3214,0.0803,0,0,0.0803,0,0,0,0,0,0,0,0.0803,0.0803,0.0803,0.0803,0,0.4821,0.0803,0.1607,0.1607,0,0,0,0,0,0,0.0803,0,0,0.0803,0,0,0,0,0.0803,0.0803,0.1607,0,0,0,0,0,0.1607,0,0.0803,0,0.241,0.0803,0.0803,0,0,0,0.0803,0,0.0803,0,0,0,0,0,0,0.0382,0.0418,0.0524,0.0485,0.0466,0.0398,0.0493,0.0361,0.0482,0.0561,0.0601,0.0534,0.0408,0.046,0.0431,0.0584,0.0455,0.0407,0.037,0.0379
0.1737,1.0421,0.2605,0.8684,0.1737,0.8684,0.2605,0.6947,1.0421,0.2605,0,0,0,0.0868,0,0,0,0,0.0868,0,0,0.2605,0,0.2605,0,0.2605,0,0,0.1737,0.0868,0,0,0.0868,0,0,0,0,0.1737,0,0,0,0.1737,0,0.1737,0,0,0,0.1737,0.2605,0.0868,0.0868,0,0.0868,0,0,0,0,0,0,0,0.0868,0,0,0.1737,0.0868,0.0868,0.0868,0.0868,0.1737,0,0,0.0868,0,0,0,0.0868,0,0,0.0868,0,0,0,0.0868,0,0.0868,0.2605,0.1737,0.0868,0,0,0,0.521,0,0,0,0.1737,0,0,0.2605,0.0868,0,0,0,0.0868,0,0,0,0.1737,0,0,0.0337,0.0292,0.0331,0.0302,0.0411,0.0465,0.0377,0.0494,0.0447,0.0524,0.0547,0.0544,0.0528,0.0524,0.0535,0.051,0.0467,0.0525,0.0506,0.0467
0.8111,1.0323,0.2949,1.106,0.1475,1.106,0.0737,0.7373,1.0323,0.0737,0.2949,0.1475,0,0.0737,0,0.0737,0,0.2212,0,0,0,0.2949,0,0.3687,0,0.1475,0,0.1475,0,0.0737,0.0737,0.0737,0,0.0737,0,0,0,0.0737,0,0,0,0.2212,0.0737,0.2212,0,0.2949,0,0.0737,0.1475,0,0.0737,0,0,0,0.0737,0,0,0,0,0,0.1475,0.1475,0.0737,0.1475,0,0.0737,0.0737,0.0737,0.3687,0,0,0,0,0,0,0,0,0,0.0737,0,0.0737,0.1475,0.1475,0,0,0.1475,0,0.0737,0.1475,0,0.1475,0,0,0.1475,0.0737,0.2949,0,0.0737,0.2949,0,0,0,0,0.0737,0,0,0,0,0,0,0.0319,0.0389,0.0351,0.0341,0.0354,0.037,0.0457,0.0429,0.0454,0.0444,0.0506,0.0562,0.056,0.0505,0.0557,0.0546,0.0506,0.053,0.0533,0.0548
0.6758,0.8259,0.3754,1.2765,0.6758,1.2765,0.3003,0.1502,0.8259,0.3003,0.0751,0,0,0.2253,0.1502,0.1502,0,0,0,0,0.0751,0.2253,0,0.2253,0,0,0.1502,0,0,0.1502,0.1502,0,0,0,0,0.0751,0,0.1502,0,0,0,0.3754,0.1502,0.4505,0,0.1502,0.0751,0,0.0751,0,0.2253,0,0.1502,0.1502,0.0751,0,0,0,0,0.0751,0.1502,0.1502,0,0,0.3003,0.3754,0.0751,0,0.2253,0,0,0.0751,0,0,0.0751,0,0,0,0.1502,0,0,0,0.0751,0,0,0.0751,0,0,0,0,0,0,0,0.1502,0,0.3754,0,0,0.2253,0.0751,0,0,0,0.0751,0,0.0751,0,0,0.1502,0,0.0352,0.0449,0.037,0.0452,0.0481,0.0403,0.044,0.0417,0.0398,0.0496,0.0506,0.0497,0.0595,0.0599,0.0463,0.0448,0.0478,0.0463,0.0474,0.0468
0.9811,1.1446,0.5723,1.0628,0.2453,1.0628,0.327,0.4088,1.1446,0.327,0.4905,0,0.1635,0.0818,0,0,0,0.0818,0.0818,0,0.2453,0.2453,0.0818,0.1635,0,0,0,0,0.327,0.0818,0.1635,0.0818,0.0818,0,0,0,0,0.1635,0.0818,0,0,0.5723,0,0.0818,0.0818,0,0.0818,0,0,0.2453,0.0818,0,0,0,0,0,0.0818,0,0.0818,0,0,0.2453,0.1635,0.327,0,0.0818,0.0818,0,0.1635,0,0,0,0,0,0,0.2453,0,0,0.0818,0,0,0,0.0818,0,0.1635,0,0.0818,0.0818,0,0,0,0,0,0.2453,0,0.5723,0,0,0.327,0,0,0,0,0.1635,0,0.1635,0,0,0,0,0.0268,0.0395,0.0532,0.0492,0.0549,0.0508,0.0506,0.0529,0.0605,0.0544,0.04,0.0378,0.0336,0.0375,0.034,0.0421,0.0459,0.0527,0.0463,0.0555
0.6153,0.5469,0.2734,0.6836,0.6836,0.6836,0.2051,0.4785,0.5469,0.2051,0.0684,0.0684,0.1367,0,0.1367,0.0684,0.0684,0.0684,0,0,0,0.0684,0,0.2051,0,0,0,0,0.2734,0,0.2051,0,0,0,0,0,0,0.0684,0,0,0.0684,0.2051,0,0.2734,0,0.1367,0,0,0,0,0.0684,0,0.0684,0.0684,0.1367,0,0.0684,0.2051,0,0.0684,0.0684,0.0684,0,0,0,0.2734,0.0684,0,0.2051,0,0,0.1367,0,0,0.0684,0,0,0,0,0,0.0684,0,0,0,0.2051,0,0,0.1367,0,0,0,0,0.0684,0.0684,0,0.2051,0,0,0.0684,0.1367,0,0,0,0.0684,0.1367,0,0,0,0,0,0.0146,0.0316,0.0404,0.045,0.0502,0.0555,0.0568,0.0549,0.0551,0.0542,0.0471,0.0417,0.0366,0.0372,0.042,0.0469,0.0492,0.0544,0.0588,0.0592
0.4925,0.8443,0.2814,0.8443,0.5628,0.8443,0,0.5628,0.8443,0,0.1407,0,0.1407,0.0704,0.0704,0,0,0.0704,0,0,0,0.2111,0.0704,0.2111,0.0704,0.0704,0,0.0704,0.1407,0,0.0704,0,0,0.0704,0,0,0,0.0704,0.0704,0,0,0.2814,0,0.2814,0,0.1407,0,0.0704,0.0704,0,0.1407,0,0,0,0.2814,0,0,0.0704,0.0704,0,0,0.0704,0,0.1407,0,0.3518,0,0.0704,0.2111,0,0,0,0,0,0,0,0,0,0,0,0.1407,0.0704,0.0704,0,0.1407,0,0,0.0704,0.0704,0,0,0.1407,0,0.0704,0,0.2814,0,0.0704,0.2111,0,0,0,0,0,0,0,0,0,0,0,0.0164,0.0289,0.0442,0.0535,0.0575,0.0551,0.0484,0.0403,0.0337,0.0416,0.0506,0.0612,0.0672,0.0697,0.0586,0.051,0.0412,0.0341,0.0372,0.0394
0.3968,0.8729,0.6348,1.1109,0.0794,1.1109,0.2381,0.3174,0.8729,0.2381,0.0794,0,0.0794,0,0.0794,0.0794,0.0794,0,0,0,0.0794,0.2381,0,0.0794,0,0.2381,0,0.0794,0.1587,0,0.0794,0.1587,0.0794,0.1587,0,0,0,0.0794,0.0794,0,0.0794,0.2381,0.0794,0.1587,0,0.1587,0.0794,0,0.2381,0.0794,0.0794,0,0,0,0,0,0,0,0,0,0,0.0794,0.0794,0.4761,0,0.1587,0.0794,0.0794,0.0794,0.0794,0,0.0794,0,0.0794,0,0.0794,0,0,0,0,0,0,0.1587,0,0,0,0,0.0794,0.0794,0,0,0,0.0794,0.0794,0,0.3174,0,0,0.2381,0.0794,0,0,0.0794,0.0794,0,0.0794,0,0,0,0,0.0313,0.0445,0.0371,0.0453,0.0428,0.0415,0.0455,0.0409,0.0415,0.0461,0.0474,0.0532,0.0541,0.0476,0.0473,0.0476,0.0468,0.047,0.0577,0.0553
0.2277,1.1386,0.9868,1.0627,0.2277,1.0627,0.0759,0.7591,1.1386,0.0759,0,0,0.0759,0.0759,0,0,0,0,0.0759,0,0,0.1518,0.0759,0.2277,0.0759,0.3036,0,0,0.3036,0,0,0.1518,0.0759,0.1518,0,0.0759,0,0.3795,0.0759,0,0,0.5313,0.0759,0.1518,0,0,0,0,0.3036,0,0,0,0,0.0759,0,0,0.0759,0,0,0.0759,0.0759,0.1518,0.1518,0.1518,0.0759,0.1518,0,0.0759,0.2277,0,0,0,0,0,0.0759,0,0,0,0,0,0.0759,0,0.3036,0.1518,0,0,0,0.2277,0,0,0,0.1518,0.1518,0.0759,0,0.5313,0,0.0759,0.1518,0,0.0759,0,0,0,0,0,0,0,0,0,0.0324,0.0304,0.035,0.0307,0.0387,0.0384,0.0541,0.042,0.0452,0.0446,0.0498,0.0509,0.0491,0.0518,0.0509,0.052,0.0574,0.0594,0.0538,0.0576
0.5737,1.3112,0.6556,1.1473,0.5737,1.1473,0.4917,0.6556,1.3112,0.4917,0.082,0,0,0.2459,0,0.082,0.082,0,0.082,0,0,0.3278,0,0.4098,0.082,0.2459,0,0,0.1639,0.082,0,0.2459,0,0.082,0,0.082,0,0.1639,0,0,0.082,0.3278,0.1639,0.082,0,0,0.082,0.1639,0.2459,0,0.082,0.082,0.1639,0,0.1639,0,0,0,0,0.082,0.082,0.082,0,0.1639,0.1639,0.1639,0,0,0.4098,0.082,0.082,0.1639,0,0.082,0,0,0.082,0,0.082,0,0.082,0,0.082,0,0.082,0.1639,0.082,0.1639,0,0,0.082,0,0.1639,0.082,0,0.3278,0.082,0.082,0.3278,0.1639,0,0.082,0.082,0,0.082,0.082,0.082,0,0,0.082,0.0389,0.0443,0.0457,0.0522,0.0379,0.0372,0.0366,0.0412,0.0522,0.0445,0.0497,0.0528,0.0427,0.054,0.0418,0.0478,0.0449,0.0498,0.0567,0.0472
0.5042,1.5125,0.2017,1.21,0.3025,1.21,0.8066,0.5042,1.5125,0.8066,0,0,0,0,0.1008,0.1008,0.1008,0,0.2017,0,0.1008,0.4033,0,0.4033,0,0.4033,0,0.1008,0.1008,0,0,0,0,0,0,0,0,0,0.1008,0,0.1008,0.4033,0,0.1008,0,0,0.1008,0,0.4033,0.1008,0.1008,0.1008,0,0,0,0,0,0.1008,0,0,0.1008,0.2017,0,0,0,0.1008,0.1008,0,0.3025,0.4033,0,0.1008,0,0.4033,0,0.1008,0.2017,0,0,0,0,0,0.1008,0,0.1008,0,0,0.3025,0,0,0,0,0,0.2017,0.1008,0.4033,0.3025,0,0.4033,0.1008,0,0.3025,0.1008,0.1008,0,0.1008,0,0,0,0.2017,0.0355,0.0442,0.0359,0.0359,0.0403,0.0434,0.0377,0.0432,0.0443,0.0497,0.0436,0.0481,0.0479,0.0429,0.0527,0.0488,0.054,0.05,0.0498,0.0512
0.0872,1.2209,0.8721,0.9593,0.0872,0.9593,0.6104,0.7849,1.2209,0.6104,0,0,0.0872,0,0,0,0,0,0,0,0,0.0872,0.1744,0.3488,0,0.2616,0.0872,0.0872,0.1744,0,0.0872,0.1744,0.1744,0,0,0.0872,0.0872,0.0872,0.1744,0,0,0.2616,0.0872,0.0872,0,0,0.0872,0,0.2616,0.1744,0,0,0,0,0,0,0,0,0,0,0,0.1744,0,0,0,0.0872,0.1744,0,0.3488,0.1744,0,0.1744,0,0.1744,0,0.1744,0,0.0872,0,0,0,0.0872,0.3488,0,0,0,0,0.2616,0.0872,0,0,0,0,0.1744,0.0872,0.2616,0.1744,0.2616,0.0872,0.1744,0,0.1744,0,0.1744,0,0.0872,0,0,0.0872,0.0872,0.0336,0.0471,0.0338,0.0383,0.0504,0.0439,0.0411,0.0455,0.0434,0.0567,0.0549,0.0425,0.0528,0.0511,0.0414,0.0465,0.0521,0.0414,0.0447,0.0515
0.7957,0.9404,0.5064,1.5914,0.434,1.5914,0.217,0.7234,0.9404,0.217,0.1447,0.0723,0.0723,0,0.0723,0.217,0,0.0723,0,0.0723,0,0,0,0.3617,0,0.434,0.0723,0,0,0.0723,0.1447,0.0723,0.0723,0.0723,0,0.0723,0,0,0.0723,0,0.1447,0.434,0.1447,0.2893,0.1447,0,0,0.0723,0.2893,0.0723,0.1447,0,0.0723,0.0723,0.0723,0,0,0.0723,0,0,0.1447,0.1447,0.0723,0.2893,0,0.2893,0.1447,0.1447,0.3617,0,0,0,0,0.0723,0,0.0723,0,0,0.0723,0,0.0723,0.0723,0.0723,0.1447,0.1447,0.0723,0,0.0723,0.0723,0,0,0.1447,0,0.1447,0,0.434,0,0.217,0,0,0,0,0,0.1447,0,0,0,0,0.0723,0,0.0385,0.0486,0.0519,0.0418,0.0429,0.0408,0.0468,0.0482,0.042,0.0435,0.0519,0.0486,0.0467,0.0422,0.0458,0.0482,0.0574,0.0538,0.0471,0.0412
0.397,1.3896,0.397,1.3896,0.1985,1.3896,0.2978,0.397,1.3896,0.2978,0,0,0,0.0993,0.0993,0.0993,0,0,0.0993,0,0.1985,0.1985,0.0993,0.397,0.0993,0.1985,0.0993,0,0,0.0993,0,0.1985,0,0,0,0.0993,0,0,0.0993,0,0,0.4963,0.1985,0.2978,0,0,0,0.0993,0.1985,0,0,0,0,0.0993,0,0,0,0,0.0993,0,0,0.1985,0,0.1985,0,0.2978,0.0993,0.0993,0.4963,0,0,0.1985,0,0,0,0,0,0,0.0993,0,0.0993,0.0993,0,0,0,0.0993,0.0993,0,0,0,0.0993,0,0.0993,0.1985,0,0.4963,0,0.0993,0.1985,0.1985,0,0,0,0.0993,0,0,0,0.0993,0.0993,0,0.0471,0.0596,0.0435,0.0414,0.0341,0.0471,0.0483,0.0485,0.0444,0.0415,0.0403,0.0465,0.0561,0.0384,0.0319,0.0476,0.0552,0.0568,0.0362,0.0362
0.6713,0.6713,0.0746,0.8951,0.3729,0.8951,0.2238,0.3729,0.6713,0.2238,0.1492,0,0,0,0.1492,0.0746,0,0.2238,0.0746,0,0.0746,0.1492,0.0746,0.0746,0,0.1492,0,0.0746,0,0,0,0,0,0,0,0.0746,0,0,0,0,0.0746,0.1492,0,0.2984,0,0,0,0.0746,0.2238,0.0746,0.2238,0.0746,0,0,0.0746,0,0,0,0,0,0,0.1492,0,0.1492,0,0.2984,0.1492,0,0.0746,0.0746,0,0.0746,0,0.0746,0,0.0746,0,0,0,0,0.1492,0,0,0,0.0746,0.0746,0,0,0.0746,0,0,0,0,0.1492,0.0746,0.1492,0.0746,0,0.1492,0.0746,0,0.0746,0,0.1492,0,0,0,0,0,0,0.0276,0.0289,0.0344,0.0359,0.035,0.0298,0.0426,0.0443,0.0445,0.0458,0.0414,0.0495,0.0591,0.0541,0.0569,0.0597,0.055,0.0585,0.0609,0.0615
0.3951,1.0273,0.6322,1.6595,0.3951,1.6595,0.4741,0.6322,1.0273,0.4741,0,0,0,0,0.079,0.079,0.079,0,0.079,0,0,0.2371,0.2371,0.158,0.079,0.3161,0,0,0,0,0.158,0,0.079,0,0,0,0,0.3161,0.079,0,0,0.3951,0.158,0.3951,0,0,0,0.158,0.3161,0.2371,0.079,0.079,0,0,0,0,0.079,0.079,0.079,0,0.079,0.2371,0,0.4741,0,0.3951,0.158,0,0.158,0.158,0,0,0,0.158,0,0.2371,0.079,0,0,0,0,0,0.079,0,0.158,0.3161,0,0,0.079,0,0.079,0,0,0.2371,0,0.3161,0.079,0.079,0.2371,0,0,0.079,0.079,0.158,0.079,0,0,0,0,0.079,0.0336,0.0501,0.0517,0.0476,0.0413,0.0433,0.0445,0.0539,0.0546,0.0504,0.0436,0.0437,0.0455,0.0457,0.0462,0.039,0.0373,0.0474,0.0527,0.0489
0.3178,0.7946,0.5562,0.8741,0.0795,0.8741,0.3178,0.4768,0.7946,0.3178,0.0795,0,0.0795,0,0,0.0795,0,0.0795,0,0,0,0.0795,0,0.0795,0,0.2384,0.2384,0,0,0.1589,0.0795,0,0.0795,0.1589,0,0.0795,0,0.1589,0,0,0.0795,0.3178,0.0795,0.0795,0,0,0,0,0.2384,0.0795,0,0,0.0795,0,0,0,0,0,0,0,0,0.3178,0.0795,0,0,0.0795,0.0795,0.1589,0.0795,0,0,0.0795,0,0,0,0.0795,0,0,0.1589,0,0.0795,0,0.1589,0.0795,0.0795,0,0,0.0795,0,0,0,0,0,0.3178,0,0.3178,0,0,0.0795,0.0795,0,0,0,0.0795,0,0,0,0,0.2384,0,0.0337,0.0323,0.0352,0.0392,0.0429,0.04,0.0365,0.0477,0.0393,0.0422,0.0496,0.0511,0.0514,0.0547,0.0462,0.0428,0.0561,0.0566,0.0675,0.0556
0.3748,1.4994,0.4686,1.1245,0.656,1.1245,0.4686,0.0937,1.4994,0.4686,0,0.0937,0.0937,0.0937,0,0.0937,0,0,0,0,0,0.3748,0.1874,0.1874,0.1874,0.2811,0.0937,0,0.1874,0,0.0937,0,0,0.0937,0,0.0937,0,0,0.1874,0,0.0937,0.1874,0.1874,0.0937,0.0937,0.1874,0,0,0.2811,0,0.0937,0,0,0,0.0937,0.1874,0.0937,0,0.0937,0,0.0937,0.2811,0,0.3748,0.0937,0.0937,0,0,0.1874,0,0,0.1874,0,0,0,0,0.0937,0,0,0.1874,0,0,0,0,0,0,0,0,0.0937,0,0,0.3748,0,0.2811,0.0937,0.1874,0,0,0.3748,0.1874,0,0,0,0,0.0937,0,0.1874,0,0.0937,0.0937,0.0402,0.0565,0.0436,0.0446,0.0509,0.0467,0.0449,0.044,0.0517,0.0467,0.038,0.0385,0.0509,0.0359,0.0413,0.0543,0.0375,0.0386,0.0545,0.047
0.8013,1.2019,0.9615,1.7628,0.3205,1.7628,0.1603,0.4808,1.2019,0.1603,0.0801,0,0.4006,0.0801,0.0801,0.0801,0,0.0801,0,0,0,0.0801,0,0.4006,0,0.4808,0.0801,0,0.1603,0,0.4006,0.0801,0.1603,0.0801,0.0801,0,0,0.1603,0,0,0,0.8013,0,0.3205,0,0,0,0.0801,0.4808,0.0801,0.0801,0,0.1603,0,0.0801,0,0,0,0,0,0.1603,0.1603,0.0801,0.4808,0,0.2404,0,0.1603,0.4006,0.0801,0,0,0,0.0801,0,0.0801,0,0,0,0,0,0,0.1603,0.1603,0,0.0801,0,0,0,0,0.0801,0,0,0.1603,0,0.8013,0.0801,0,0.0801,0,0,0.0801,0,0,0,0,0,0,0.0801,0,0.0268,0.028,0.0392,0.0413,0.0478,0.0525,0.0509,0.0536,0.0497,0.049,0.0427,0.051,0.0471,0.0482,0.0437,0.0433,0.0536,0.0502,0.0521,0.0491
1.0643,1.31,0.655,1.1462,0.7368,1.1462,0.4094,0.8187,1.31,0.4094,0.2456,0.0819,0,0.0819,0.2456,0.1637,0,0.1637,0,0,0,0.3275,0.0819,0.3275,0,0.0819,0,0.0819,0.1637,0.2456,0,0.0819,0.0819,0,0.0819,0,0.1637,0.1637,0,0.0819,0.2456,0.3275,0.0819,0.0819,0,0.1637,0,0,0.1637,0.0819,0.3275,0,0.1637,0.0819,0.0819,0,0,0.0819,0,0,0.0819,0.2456,0,0.3275,0.0819,0.0819,0,0,0.3275,0,0.0819,0,0,0,0,0.0819,0,0,0.2456,0,0.0819,0.1637,0.0819,0,0.1637,0.1637,0,0.0819,0.0819,0,0,0,0.0819,0.2456,0.0819,0.3275,0.0819,0.1637,0.3275,0,0,0.0819,0.0819,0,0,0,0.1637,0.0819,0,0,0.0299,0.0391,0.0436,0.0408,0.039,0.0482,0.048,0.0482,0.0464,0.0452,0.037,0.0458,0.0402,0.0471,0.0476,0.0488,0.0549,0.053,0.059,0.0564
0.7159,0.9307,0.7875,1.2887,0.7159,1.2887,0.2148,0.7875,0.9307,0.2148,0.2148,0.0716,0.1432,0.0716,0,0,0,0.0716,0,0.0716,0,0.2864,0,0.2148,0,0.2148,0,0,0.1432,0.0716,0.0716,0,0.0716,0.1432,0.1432,0.1432,0,0.2148,0,0,0.0716,0.358,0.0716,0.1432,0,0.1432,0.0716,0.2148,0.2148,0,0.358,0,0.0716,0,0.1432,0.0716,0,0,0,0.0716,0,0.1432,0.1432,0.4296,0.0716,0.1432,0.0716,0.0716,0.2148,0,0,0,0,0,0.1432,0,0,0,0.0716,0,0,0.0716,0.1432,0.0716,0.0716,0.1432,0.0716,0.2148,0,0,0,0,0.0716,0.1432,0.0716,0.358,0,0,0.2864,0,0,0,0.0716,0.0716,0,0.0716,0,0,0,0,0.03,0.0483,0.051,0.044,0.0383,0.0493,0.0542,0.0442,0.0354,0.0369,0.044,0.0529,0.0481,0.0459,0.0464,0.0524,0.0505,0.0479,0.0529,0.0557
