0.0933,0.373,0.2798,0.746,0.0466,0.746,0.0933,0.1865,0.373,0.0933,0,0,0.0466,0.0466,0,0,0,0,0,0,0.0466,0,0,0.0933,0,0.1865,0,0,0,0.0466,0,0,0.0933,0.0933,0,0,0,0.0466,0.0466,0,0,0.1865,0.0466,0.2798,0,0,0,0,0.1865,0.0466,0,0,0.0466,0,0,0,0,0,0,0,0.0466,0.0466,0.0466,0.0466,0,0.2798,0.0466,0.0933,0.0933,0,0,0,0,0,0,0.0466,0,0,0.0466,0,0,0,0,0.0466,0.0466,0.0933,0,0,0,0,0,0.0933,0,0.0466,0,0.1399,0.0466,0.0466,0,0,0,0.0466,0,0.0466,0,0,0,0,0,0,0.0554,0.0607,0.076,0.0703,0.0676,0.0577,0.0715,0.0524,0.0699,0.0814,0.0872,0.0774,0.0592,0.0667
0.1074,0.6443,0.1611,0.5369,0.1074,0.5369,0.1611,0.4296,0.6443,0.1611,0,0,0,0.0537,0,0,0,0,0.0537,0,0,0.1611,0,0.1611,0,0.1611,0,0,0.1074,0.0537,0,0,0.0537,0,0,0,0,0.1074,0,0,0,0.1074,0,0.1074,0,0,0,0.1074,0.1611,0.0537,0.0537,0,0.0537,0,0,0,0,0,0,0,0.0537,0,0,0.1074,0.0537,0.0537,0.0537,0.0537,0.1074,0,0,0.0537,0,0,0,0.0537,0,0,0.0537,0,0,0,0.0537,0,0.0537,0.1611,0.1074,0.0537,0,0,0,0.3222,0,0,0,0.1074,0,0,0.1611,0.0537,0,0,0,0.0537,0,0,0,0.1074,0,0,0.052,0.0452,0.0511,0.0467,0.0635,0.0719,0.0583,0.0763,0.069,0.081,0.0845,0.0841,0.0816,0.0811
0.512,0.6516,0.1862,0.6981,0.0931,0.6981,0.0465,0.4654,0.6516,0.0465,0.1862,0.0931,0,0.0465,0,0.0465,0,0.1396,0,0,0,0.1862,0,0.2327,0,0.0931,0,0.0931,0,0.0465,0.0465,0.0465,0,0.0465,0,0,0,0.0465,0,0,0,0.1396,0.0465,0.1396,0,0.1862,0,0.0465,0.0931,0,0.0465,0,0,0,0.0465,0,0,0,0,0,0.0931,0.0931,0.0465,0.0931,0,0.0465,0.0465,0.0465,0.2327,0,0,0,0,0,0,0,0,0,0.0465,0,0.0465,0.0931,0.0931,0,0,0.0931,0,0.0465,0.0931,0,0.0931,0,0,0.0931,0.0465,0.1862,0,0.0465,0.1862,0,0,0,0,0.0465,0,0,0,0,0,0,0.0503,0.0613,0.0554,0.0538,0.0559,0.0583,0.0721,0.0678,0.0716,0.0701,0.0799,0.0887,0.0884,0.0797
0.4001,0.4891,0.2223,0.7558,0.4001,0.7558,0.1778,0.0889,0.4891,0.1778,0.0445,0,0,0.1334,0.0889,0.0889,0,0,0,0,0.0445,0.1334,0,0.1334,0,0,0.0889,0,0,0.0889,0.0889,0,0,0,0,0.0445,0,0.0889,0,0,0,0.2223,0.0889,0.2668,0,0.0889,0.0445,0,0.0445,0,0.1334,0,0.0889,0.0889,0.0445,0,0,0,0,0.0445,0.0889,0.0889,0,0,0.1778,0.2223,0.0445,0,0.1334,0,0,0.0445,0,0,0.0445,0,0,0,0.0889,0,0,0,0.0445,0,0,0.0445,0,0,0,0,0,0,0,0.0889,0,0.2223,0,0,0.1334,0.0445,0,0,0,0.0445,0,0.0445,0,0,0.0889,0,0.052,0.0664,0.0548,0.067,0.0712,0.0597,0.0651,0.0617,0.0589,0.0734,0.075,0.0736,0.088,0.0886
0.5818,0.6788,0.3394,0.6303,0.1455,0.6303,0.1939,0.2424,0.6788,0.1939,0.2909,0,0.097,0.0485,0,0,0,0.0485,0.0485,0,0.1455,0.1455,0.0485,0.097,0,0,0,0,0.1939,0.0485,0.097,0.0485,0.0485,0,0,0,0,0.097,0.0485,0,0,0.3394,0,0.0485,0.0485,0,0.0485,0,0,0.1455,0.0485,0,0,0,0,0,0.0485,0,0.0485,0,0,0.1455,0.097,0.1939,0,0.0485,0.0485,0,0.097,0,0,0,0,0,0,0.1455,0,0,0.0485,0,0,0,0.0485,0,0.097,0,0.0485,0.0485,0,0,0,0,0,0.1455,0,0.3394,0,0,0.1939,0,0,0,0,0.097,0,0.097,0,0,0,0,0.0397,0.0585,0.0789,0.073,0.0814,0.0754,0.0751,0.0784,0.0897,0.0807,0.0594,0.056,0.0498,0.0556
0.3795,0.3373,0.1687,0.4217,0.4217,0.4217,0.1265,0.2952,0.3373,0.1265,0.0422,0.0422,0.0843,0,0.0843,0.0422,0.0422,0.0422,0,0,0,0.0422,0,0.1265,0,0,0,0,0.1687,0,0.1265,0,0,0,0,0,0,0.0422,0,0,0.0422,0.1265,0,0.1687,0,0.0843,0,0,0,0,0.0422,0,0.0422,0.0422,0.0843,0,0.0422,0.1265,0,0.0422,0.0422,0.0422,0,0,0,0.1687,0.0422,0,0.1265,0,0,0.0843,0,0,0.0422,0,0,0,0,0,0.0422,0,0,0,0.1265,0,0,0.0843,0,0,0,0,0.0422,0.0422,0,0.1265,0,0,0.0422,0.0843,0,0,0,0.0422,0.0843,0,0,0,0,0,0.0226,0.0488,0.0623,0.0695,0.0774,0.0856,0.0876,0.0847,0.085,0.0837,0.0726,0.0643,0.0565,0.0574
0.2829,0.485,0.1617,0.485,0.3234,0.485,0,0.3234,0.485,0,0.0808,0,0.0808,0.0404,0.0404,0,0,0.0404,0,0,0,0.1213,0.0404,0.1213,0.0404,0.0404,0,0.0404,0.0808,0,0.0404,0,0,0.0404,0,0,0,0.0404,0.0404,0,0,0.1617,0,0.1617,0,0.0808,0,0.0404,0.0404,0,0.0808,0,0,0,0.1617,0,0,0.0404,0.0404,0,0,0.0404,0,0.0808,0,0.2021,0,0.0404,0.1213,0,0,0,0,0,0,0,0,0,0,0,0.0808,0.0404,0.0404,0,0.0808,0,0,0.0404,0.0404,0,0,0.0808,0,0.0404,0,0.1617,0,0.0404,0.1213,0,0,0,0,0,0,0,0,0,0,0,0.0235,0.0415,0.0634,0.0769,0.0826,0.0791,0.0695,0.0579,0.0484,0.0597,0.0726,0.0879,0.0965,0.1001
0.2439,0.5366,0.3903,0.683,0.0488,0.683,0.1463,0.1951,0.5366,0.1463,0.0488,0,0.0488,0,0.0488,0.0488,0.0488,0,0,0,0.0488,0.1463,0,0.0488,0,0.1463,0,0.0488,0.0976,0,0.0488,0.0976,0.0488,0.0976,0,0,0,0.0488,0.0488,0,0.0488,0.1463,0.0488,0.0976,0,0.0976,0.0488,0,0.1463,0.0488,0.0488,0,0,0,0,0,0,0,0,0,0,0.0488,0.0488,0.2927,0,0.0976,0.0488,0.0488,0.0488,0.0488,0,0.0488,0,0.0488,0,0.0488,0,0,0,0,0,0,0.0976,0,0,0,0,0.0488,0.0488,0,0,0,0.0488,0.0488,0,0.1951,0,0,0.1463,0.0488,0,0,0.0488,0.0488,0,0.0488,0,0,0,0,0.0481,0.0684,0.057,0.0697,0.0658,0.0638,0.0699,0.0628,0.0638,0.0709,0.0728,0.0818,0.0832,0.0732
0.1461,0.7306,0.6332,0.6819,0.1461,0.6819,0.0487,0.4871,0.7306,0.0487,0,0,0.0487,0.0487,0,0,0,0,0.0487,0,0,0.0974,0.0487,0.1461,0.0487,0.1948,0,0,0.1948,0,0,0.0974,0.0487,0.0974,0,0.0487,0,0.2435,0.0487,0,0,0.341,0.0487,0.0974,0,0,0,0,0.1948,0,0,0,0,0.0487,0,0,0.0487,0,0,0.0487,0.0487,0.0974,0.0974,0.0974,0.0487,0.0974,0,0.0487,0.1461,0,0,0,0,0,0.0487,0,0,0,0,0,0.0487,0,0.1948,0.0974,0,0,0,0.1461,0,0,0,0.0974,0.0974,0.0487,0,0.341,0,0.0487,0.0974,0,0.0487,0,0,0,0,0,0,0,0,0,0.052,0.0487,0.0561,0.0493,0.062,0.0616,0.0867,0.0673,0.0725,0.0715,0.0799,0.0816,0.0788,0.0831
0.3463,0.7915,0.3958,0.6926,0.3463,0.6926,0.2968,0.3958,0.7915,0.2968,0.0495,0,0,0.1484,0,0.0495,0.0495,0,0.0495,0,0,0.1979,0,0.2474,0.0495,0.1484,0,0,0.0989,0.0495,0,0.1484,0,0.0495,0,0.0495,0,0.0989,0,0,0.0495,0.1979,0.0989,0.0495,0,0,0.0495,0.0989,0.1484,0,0.0495,0.0495,0.0989,0,0.0989,0,0,0,0,0.0495,0.0495,0.0495,0,0.0989,0.0989,0.0989,0,0,0.2474,0.0495,0.0495,0.0989,0,0.0495,0,0,0.0495,0,0.0495,0,0.0495,0,0.0495,0,0.0495,0.0989,0.0495,0.0989,0,0,0.0495,0,0.0989,0.0495,0,0.1979,0.0495,0.0495,0.1979,0.0989,0,0.0495,0.0495,0,0.0495,0.0495,0.0495,0,0,0.0495,0.0588,0.0668,0.069,0.0787,0.0571,0.0562,0.0552,0.0621,0.0787,0.0672,0.075,0.0797,0.0645,0.0815
0.3186,0.9557,0.1274,0.7646,0.1911,0.7646,0.5097,0.3186,0.9557,0.5097,0,0,0,0,0.0637,0.0637,0.0637,0,0.1274,0,0.0637,0.2549,0,0.2549,0,0.2549,0,0.0637,0.0637,0,0,0,0,0,0,0,0,0,0.0637,0,0.0637,0.2549,0,0.0637,0,0,0.0637,0,0.2549,0.0637,0.0637,0.0637,0,0,0,0,0,0.0637,0,0,0.0637,0.1274,0,0,0,0.0637,0.0637,0,0.1911,0.2549,0,0.0637,0,0.2549,0,0.0637,0.1274,0,0,0,0,0,0.0637,0,0.0637,0,0,0.1911,0,0,0,0,0,0.1274,0.0637,0.2549,0.1911,0,0.2549,0.0637,0,0.1911,0.0637,0.0637,0,0.0637,0,0,0,0.1274,0.0561,0.0699,0.0567,0.0566,0.0637,0.0686,0.0596,0.0683,0.07,0.0786,0.0689,0.0759,0.0757,0.0678
0.0521,0.7287,0.5205,0.5726,0.0521,0.5726,0.3644,0.4685,0.7287,0.3644,0,0,0.0521,0,0,0,0,0,0,0,0,0.0521,0.1041,0.2082,0,0.1562,0.0521,0.0521,0.1041,0,0.0521,0.1041,0.1041,0,0,0.0521,0.0521,0.0521,0.1041,0,0,0.1562,0.0521,0.0521,0,0,0.0521,0,0.1562,0.1041,0,0,0,0,0,0,0,0,0,0,0,0.1041,0,0,0,0.0521,0.1041,0,0.2082,0.1041,0,0.1041,0,0.1041,0,0.1041,0,0.0521,0,0,0,0.0521,0.2082,0,0,0,0,0.1562,0.0521,0,0,0,0,0.1041,0.0521,0.1562,0.1041,0.1562,0.0521,0.1041,0,0.1041,0,0.1041,0,0.0521,0,0,0.0521,0.0521,0.0502,0.0702,0.0505,0.0572,0.0751,0.0656,0.0614,0.0679,0.0647,0.0847,0.0819,0.0635,0.0788,0.0762
0.4799,0.5672,0.3054,0.9599,0.2618,0.9599,0.1309,0.4363,0.5672,0.1309,0.0873,0.0436,0.0436,0,0.0436,0.1309,0,0.0436,0,0.0436,0,0,0,0.2181,0,0.2618,0.0436,0,0,0.0436,0.0873,0.0436,0.0436,0.0436,0,0.0436,0,0,0.0436,0,0.0873,0.2618,0.0873,0.1745,0.0873,0,0,0.0436,0.1745,0.0436,0.0873,0,0.0436,0.0436,0.0436,0,0,0.0436,0,0,0.0873,0.0873,0.0436,0.1745,0,0.1745,0.0873,0.0873,0.2181,0,0,0,0,0.0436,0,0.0436,0,0,0.0436,0,0.0436,0.0436,0.0436,0.0873,0.0873,0.0436,0,0.0436,0.0436,0,0,0.0873,0,0.0873,0,0.2618,0,0.1309,0,0,0,0,0,0.0873,0,0,0,0,0.0436,0,0.058,0.0733,0.0783,0.063,0.0646,0.0615,0.0705,0.0727,0.0633,0.0657,0.0782,0.0732,0.0704,0.0636
0.2347,0.8216,0.2347,0.8216,0.1174,0.8216,0.1761,0.2347,0.8216,0.1761,0,0,0,0.0587,0.0587,0.0587,0,0,0.0587,0,0.1174,0.1174,0.0587,0.2347,0.0587,0.1174,0.0587,0,0,0.0587,0,0.1174,0,0,0,0.0587,0,0,0.0587,0,0,0.2934,0.1174,0.1761,0,0,0,0.0587,0.1174,0,0,0,0,0.0587,0,0,0,0,0.0587,0,0,0.1174,0,0.1174,0,0.1761,0.0587,0.0587,0.2934,0,0,0.1174,0,0,0,0,0,0,0.0587,0,0.0587,0.0587,0,0,0,0.0587,0.0587,0,0,0,0.0587,0,0.0587,0.1174,0,0.2934,0,0.0587,0.1174,0.1174,0,0,0,0.0587,0,0,0,0.0587,0.0587,0,0.0696,0.088,0.0643,0.0611,0.0504,0.0696,0.0714,0.0716,0.0657,0.0614,0.0596,0.0688,0.0829,0.0568
0.4454,0.4454,0.0495,0.5939,0.2475,0.5939,0.1485,0.2475,0.4454,0.1485,0.099,0,0,0,0.099,0.0495,0,0.1485,0.0495,0,0.0495,0.099,0.0495,0.0495,0,0.099,0,0.0495,0,0,0,0,0,0,0,0.0495,0,0,0,0,0.0495,0.099,0,0.198,0,0,0,0.0495,0.1485,0.0495,0.1485,0.0495,0,0,0.0495,0,0,0,0,0,0,0.099,0,0.099,0,0.198,0.099,0,0.0495,0.0495,0,0.0495,0,0.0495,0,0.0495,0,0,0,0,0.099,0,0,0,0.0495,0.0495,0,0,0.0495,0,0,0,0,0.099,0.0495,0.099,0.0495,0,0.099,0.0495,0,0.0495,0,0.099,0,0,0,0,0,0,0.0458,0.048,0.0571,0.0595,0.0581,0.0495,0.0706,0.0734,0.0738,0.0759,0.0686,0.0822,0.0981,0.0898
0.232,0.6033,0.3713,0.9746,0.232,0.9746,0.2784,0.3713,0.6033,0.2784,0,0,0,0,0.0464,0.0464,0.0464,0,0.0464,0,0,0.1392,0.1392,0.0928,0.0464,0.1856,0,0,0,0,0.0928,0,0.0464,0,0,0,0,0.1856,0.0464,0,0,0.232,0.0928,0.232,0,0,0,0.0928,0.1856,0.1392,0.0464,0.0464,0,0,0,0,0.0464,0.0464,0.0464,0,0.0464,0.1392,0,0.2784,0,0.232,0.0928,0,0.0928,0.0928,0,0,0,0.0928,0,0.1392,0.0464,0,0,0,0,0,0.0464,0,0.0928,0.1856,0,0,0.0464,0,0.0464,0,0,0.1392,0,0.1856,0.0464,0.0464,0.1392,0,0,0.0464,0.0464,0.0928,0.0464,0,0,0,0,0.0464,0.0493,0.0736,0.0759,0.0698,0.0607,0.0636,0.0654,0.0791,0.0801,0.074,0.064,0.0642,0.0669,0.0671
0.2026,0.5064,0.3545,0.5571,0.0506,0.5571,0.2026,0.3039,0.5064,0.2026,0.0506,0,0.0506,0,0,0.0506,0,0.0506,0,0,0,0.0506,0,0.0506,0,0.1519,0.1519,0,0,0.1013,0.0506,0,0.0506,0.1013,0,0.0506,0,0.1013,0,0,0.0506,0.2026,0.0506,0.0506,0,0,0,0,0.1519,0.0506,0,0,0.0506,0,0,0,0,0,0,0,0,0.2026,0.0506,0,0,0.0506,0.0506,0.1013,0.0506,0,0,0.0506,0,0,0,0.0506,0,0,0.1013,0,0.0506,0,0.1013,0.0506,0.0506,0,0,0.0506,0,0,0,0,0,0.2026,0,0.2026,0,0,0.0506,0.0506,0,0,0,0.0506,0,0,0,0,0.1519,0,0.0537,0.0514,0.0561,0.0625,0.0683,0.0637,0.0581,0.076,0.0627,0.0672,0.0791,0.0814,0.082,0.0872
0.2236,0.8944,0.2795,0.6708,0.3913,0.6708,0.2795,0.0559,0.8944,0.2795,0,0.0559,0.0559,0.0559,0,0.0559,0,0,0,0,0,0.2236,0.1118,0.1118,0.1118,0.1677,0.0559,0,0.1118,0,0.0559,0,0,0.0559,0,0.0559,0,0,0.1118,0,0.0559,0.1118,0.1118,0.0559,0.0559,0.1118,0,0,0.1677,0,0.0559,0,0,0,0.0559,0.1118,0.0559,0,0.0559,0,0.0559,0.1677,0,0.2236,0.0559,0.0559,0,0,0.1118,0,0,0.1118,0,0,0,0,0.0559,0,0,0.1118,0,0,0,0,0,0,0,0,0.0559,0,0,0.2236,0,0.1677,0.0559,0.1118,0,0,0.2236,0.1118,0,0,0,0,0.0559,0,0.1118,0,0.0559,0.0559,0.06,0.0842,0.065,0.0665,0.076,0.0697,0.0669,0.0656,0.0771,0.0697,0.0567,0.0575,0.0759,0.0535
0.4857,0.7285,0.5828,1.0685,0.1943,1.0685,0.0971,0.2914,0.7285,0.0971,0.0486,0,0.2428,0.0486,0.0486,0.0486,0,0.0486,0,0,0,0.0486,0,0.2428,0,0.2914,0.0486,0,0.0971,0,0.2428,0.0486,0.0971,0.0486,0.0486,0,0,0.0971,0,0,0,0.4857,0,0.1943,0,0,0,0.0486,0.2914,0.0486,0.0486,0,0.0971,0,0.0486,0,0,0,0,0,0.0971,0.0971,0.0486,0.2914,0,0.1457,0,0.0971,0.2428,0.0486,0,0,0,0.0486,0,0.0486,0,0,0,0,0,0,0.0971,0.0971,0,0.0486,0,0,0,0,0.0486,0,0,0.0971,0,0.4857,0.0486,0,0.0486,0,0,0.0486,0,0,0,0,0,0,0.0486,0,0.0405,0.0425,0.0595,0.0625,0.0724,0.0796,0.0771,0.0812,0.0753,0.0743,0.0648,0.0773,0.0713,0.0731
0.6746,0.8302,0.4151,0.7264,0.467,0.7264,0.2594,0.5189,0.8302,0.2594,0.1557,0.0519,0,0.0519,0.1557,0.1038,0,0.1038,0,0,0,0.2076,0.0519,0.2076,0,0.0519,0,0.0519,0.1038,0.1557,0,0.0519,0.0519,0,0.0519,0,0.1038,0.1038,0,0.0519,0.1557,0.2076,0.0519,0.0519,0,0.1038,0,0,0.1038,0.0519,0.2076,0,0.1038,0.0519,0.0519,0,0,0.0519,0,0,0.0519,0.1557,0,0.2076,0.0519,0.0519,0,0,0.2076,0,0.0519,0,0,0,0,0.0519,0,0,0.1557,0,0.0519,0.1038,0.0519,0,0.1038,0.1038,0,0.0519,0.0519,0,0,0,0.0519,0.1557,0.0519,0.2076,0.0519,0.1038,0.2076,0,0,0.0519,0.0519,0,0,0,0.1038,0.0519,0,0,0.0474,0.062,0.0691,0.0646,0.0618,0.0763,0.0761,0.0763,0.0735,0.0716,0.0587,0.0725,0.0637,0.0746
0.4397,0.5717,0.4837,0.7915,0.4397,0.7915,0.1319,0.4837,0.5717,0.1319,0.1319,0.044,0.0879,0.044,0,0,0,0.044,0,0.044,0,0.1759,0,0.1319,0,0.1319,0,0,0.0879,0.044,0.044,0,0.044,0.0879,0.0879,0.0879,0,0.1319,0,0,0.044,0.2199,0.044,0.0879,0,0.0879,0.044,0.1319,0.1319,0,0.2199,0,0.044,0,0.0879,0.044,0,0,0,0.044,0,0.0879,0.0879,0.2638,0.044,0.0879,0.044,0.044,0.1319,0,0,0,0,0,0.0879,0,0,0,0.044,0,0,0.044,0.0879,0.044,0.044,0.0879,0.044,0.1319,0,0,0,0,0.044,0.0879,0.044,0.2199,0,0,0.1759,0,0,0,0.044,0.044,0,0.044,0,0,0,0,0.046,0.0741,0.0783,0.0676,0.0588,0.0757,0.0833,0.0679,0.0544,0.0567,0.0675,0.0812,0.0739,0.0705
0.2381,0.8095,0.3809,0.8571,0.2857,0.8571,0.2381,0.5238,0.8095,0.2381,0,0.0476,0,0,0.0476,0,0,0.0476,0.0476,0.0476,0,0.1428,0,0.2381,0,0.2857,0.0476,0,0.0952,0,0.0952,0,0.0952,0.0476,0,0.0476,0,0.0952,0,0,0.0476,0.3333,0.1428,0,0,0,0.0476,0.0476,0.2381,0,0.0476,0,0,0,0.0476,0.0476,0,0.0952,0,0.0476,0,0.1428,0,0.0952,0,0,0.0952,0.0952,0.2381,0.1428,0,0,0.0476,0.1428,0,0,0,0.0476,0,0,0.0476,0,0.0476,0.0952,0.1428,0.1428,0,0.0476,0,0,0,0.0952,0.0476,0.1428,0.0476,0.2857,0.0476,0,0.1428,0,0,0.0476,0,0.0952,0,0.0476,0,0,0.0476,0,0.0539,0.0428,0.071,0.0645,0.0839,0.0682,0.0864,0.0684,0.0816,0.0686,0.0779,0.0588,0.0739,0.0526
0.4144,0.5985,0.5065,0.7827,0.3223,0.7827,0.1381,0.2302,0.5985,0.1381,0.0921,0,0.0921,0,0.0921,0.0921,0,0,0,0,0,0.0921,0.046,0.0921,0,0.1842,0,0.046,0.0921,0.046,0.2302,0,0.046,0.0921,0.046,0.046,0,0.046,0,0,0.046,0.2762,0.1381,0.0921,0,0,0,0,0.2302,0,0,0.046,0.0921,0,0,0.046,0.046,0.046,0,0.046,0.046,0.1381,0,0.2762,0,0.046,0.0921,0.046,0.0921,0.046,0,0,0,0.046,0.046,0,0,0,0.046,0,0,0.046,0,0,0.046,0.0921,0,0,0.046,0,0,0,0.046,0.0921,0.046,0.2762,0,0.046,0.0921,0,0,0,0,0.0921,0.046,0,0,0,0,0,0.0517,0.0571,0.0628,0.0671,0.0599,0.0588,0.0648,0.0596,0.0779,0.078,0.0744,0.083,0.0823,0.0767
0.2377,0.7726,0.2377,0.7132,0.0594,0.7132,0.2972,0.1783,0.7726,0.2972,0,0.0594,0,0,0.0594,0,0,0,0,0.0594,0.0594,0.1783,0.0594,0.2377,0,0.1189,0,0,0.1189,0,0.0594,0,0,0,0,0,0,0.0594,0.0594,0.0594,0,0.1189,0,0.2377,0,0.1189,0.0594,0,0.1189,0.0594,0,0,0,0,0,0,0,0.0594,0,0,0,0.0594,0,0.1189,0,0.2377,0.0594,0,0.2377,0,0.1189,0.0594,0.0594,0,0,0.0594,0,0,0,0,0,0,0,0,0,0,0,0.0594,0.0594,0.0594,0,0.2377,0.0594,0.0594,0,0.1189,0.0594,0,0.1783,0.0594,0,0.0594,0,0.0594,0,0.0594,0.1189,0,0,0,0.0318,0.0645,0.0758,0.0795,0.0736,0.0567,0.0521,0.0529,0.0632,0.0796,0.074,0.0763,0.0866,0.0738
0.3939,0.6402,0.2955,0.5909,0.0985,0.5909,0.0985,0.0985,0.6402,0.0985,0.0985,0.0492,0.0492,0,0.0492,0.0492,0.0492,0,0,0.0492,0.0492,0.1477,0,0.197,0,0.0985,0.0492,0,0.0985,0,0.0985,0.0492,0,0.0492,0,0.0492,0,0.0492,0,0,0.0492,0.0985,0.0492,0.197,0,0.0985,0,0,0.0985,0,0,0,0,0,0,0,0,0,0.0492,0,0.0492,0.0492,0,0.0985,0,0.197,0,0,0.197,0,0,0.0492,0.0492,0,0,0,0,0,0,0,0,0,0.0492,0,0.0492,0,0,0,0,0,0.0492,0.197,0.0492,0.0492,0,0.0985,0,0,0.1477,0.0492,0,0,0.0492,0,0,0,0,0,0.0492,0,0.0361,0.0675,0.0628,0.0731,0.0764,0.0619,0.0568,0.0585,0.0696,0.081,0.0751,0.0771,0.0851,0.0696
