0.5178,0.6041,0.3021,0.561,0.1295,0.561,0.1726,0.2158,0.6041,0.1726,0.2589,0,0.0863,0.0432,0,0,0,0.0432,0.0432,0,0.1295,0.1295,0.0432,0.0863,0,0,0,0,0.1726,0.0432,0.0863,0.0432,0.0432,0,0,0,0,0.0863,0.0432,0,0,0.3021,0,0.0432,0.0432,0,0.0432,0,0,0.1295,0.0432,0,0,0,0,0,0.0432,0,0.0432,0,0,0.1295,0.0863,0.1726,0,0.0432,0.0432,0,0.0863,0,0,0,0,0,0,0.1295,0,0,0.0432,0,0,0,0.0432,0,0.0863,0,0.0432,0.0432,0,0,0,0,0,0.1295,0,0.3021,0,0,0.1726,0,0,0,0,0.0863,0,0.0863,0,0,0,0,0.0424,0.0625,0.0843,0.078,0.0869,0.0805,0.0802,0.0837,0.0958,0.0862,0.0634,0.0599,0.0531
0.338,0.3005,0.1502,0.3756,0.3756,0.3756,0.1127,0.2629,0.3005,0.1127,0.0376,0.0376,0.0751,0,0.0751,0.0376,0.0376,0.0376,0,0,0,0.0376,0,0.1127,0,0,0,0,0.1502,0,0.1127,0,0,0,0,0,0,0.0376,0,0,0.0376,0.1127,0,0.1502,0,0.0751,0,0,0,0,0.0376,0,0.0376,0.0376,0.0751,0,0.0376,0.1127,0,0.0376,0.0376,0.0376,0,0,0,0.1502,0.0376,0,0.1127,0,0,0.0751,0,0,0.0376,0,0,0,0,0,0.0376,0,0,0,0.1127,0,0,0.0751,0,0,0,0,0.0376,0.0376,0,0.1127,0,0,0.0376,0.0751,0,0,0,0.0376,0.0751,0,0,0,0,0,0.0241,0.0522,0.0666,0.0742,0.0827,0.0915,0.0936,0.0905,0.0909,0.0894,0.0776,0.0687,0.0604
0.264,0.4525,0.1508,0.4525,0.3017,0.4525,0,0.3017,0.4525,0,0.0754,0,0.0754,0.0377,0.0377,0,0,0.0377,0,0,0,0.1131,0.0377,0.1131,0.0377,0.0377,0,0.0377,0.0754,0,0.0377,0,0,0.0377,0,0,0,0.0377,0.0377,0,0,0.1508,0,0.1508,0,0.0754,0,0.0377,0.0377,0,0.0754,0,0,0,0.1508,0,0,0.0377,0.0377,0,0,0.0377,0,0.0754,0,0.1886,0,0.0377,0.1131,0,0,0,0,0,0,0,0,0,0,0,0.0754,0.0377,0.0377,0,0.0754,0,0,0.0377,0.0377,0,0,0.0754,0,0.0377,0,0.1508,0,0.0377,0.1131,0,0,0,0,0,0,0,0,0,0,0,0.0263,0.0465,0.071,0.086,0.0924,0.0885,0.0779,0.0648,0.0542,0.0668,0.0813,0.0984,0.108
0.2212,0.4867,0.354,0.6195,0.0442,0.6195,0.1327,0.177,0.4867,0.1327,0.0442,0,0.0442,0,0.0442,0.0442,0.0442,0,0,0,0.0442,0.1327,0,0.0442,0,0.1327,0,0.0442,0.0885,0,0.0442,0.0885,0.0442,0.0885,0,0,0,0.0442,0.0442,0,0.0442,0.1327,0.0442,0.0885,0,0.0885,0.0442,0,0.1327,0.0442,0.0442,0,0,0,0,0,0,0,0,0,0,0.0442,0.0442,0.2655,0,0.0885,0.0442,0.0442,0.0442,0.0442,0,0.0442,0,0.0442,0,0.0442,0,0,0,0,0,0,0.0885,0,0,0,0,0.0442,0.0442,0,0,0,0.0442,0.0442,0,0.177,0,0,0.1327,0.0442,0,0,0.0442,0.0442,0,0.0442,0,0,0,0,0.0524,0.0745,0.0621,0.0759,0.0716,0.0695,0.0761,0.0684,0.0694,0.0772,0.0792,0.0891,0.0905
0.134,0.67,0.5807,0.6253,0.134,0.6253,0.0447,0.4467,0.67,0.0447,0,0,0.0447,0.0447,0,0,0,0,0.0447,0,0,0.0893,0.0447,0.134,0.0447,0.1787,0,0,0.1787,0,0,0.0893,0.0447,0.0893,0,0.0447,0,0.2233,0.0447,0,0,0.3127,0.0447,0.0893,0,0,0,0,0.1787,0,0,0,0,0.0447,0,0,0.0447,0,0,0.0447,0.0447,0.0893,0.0893,0.0893,0.0447,0.0893,0,0.0447,0.134,0,0,0,0,0,0.0447,0,0,0,0,0,0.0447,0,0.1787,0.0893,0,0,0,0.134,0,0,0,0.0893,0.0893,0.0447,0,0.3127,0,0.0447,0.0893,0,0.0447,0,0,0,0,0,0,0,0,0,0.0573,0.0536,0.0617,0.0542,0.0683,0.0678,0.0954,0.0741,0.0797,0.0787,0.088,0.0898,0.0867
0.317,0.7247,0.3623,0.6341,0.317,0.6341,0.2717,0.3623,0.7247,0.2717,0.0453,0,0,0.1359,0,0.0453,0.0453,0,0.0453,0,0,0.1812,0,0.2265,0.0453,0.1359,0,0,0.0906,0.0453,0,0.1359,0,0.0453,0,0.0453,0,0.0906,0,0,0.0453,0.1812,0.0906,0.0453,0,0,0.0453,0.0906,0.1359,0,0.0453,0.0453,0.0906,0,0.0906,0,0,0,0,0.0453,0.0453,0.0453,0,0.0906,0.0906,0.0906,0,0,0.2265,0.0453,0.0453,0.0906,0,0.0453,0,0,0.0453,0,0.0453,0,0.0453,0,0.0453,0,0.0453,0.0906,0.0453,0.0906,0,0,0.0453,0,0.0906,0.0453,0,0.1812,0.0453,0.0453,0.1812,0.0906,0,0.0453,0.0453,0,0.0453,0.0453,0.0453,0,0,0.0453,0.0646,0.0734,0.0758,0.0865,0.0628,0.0617,0.0606,0.0682,0.0865,0.0738,0.0824,0.0876,0.0708
0.288,0.8641,0.1152,0.6913,0.1728,0.6913,0.4609,0.288,0.8641,0.4609,0,0,0,0,0.0576,0.0576,0.0576,0,0.1152,0,0.0576,0.2304,0,0.2304,0,0.2304,0,0.0576,0.0576,0,0,0,0,0,0,0,0,0,0.0576,0,0.0576,0.2304,0,0.0576,0,0,0.0576,0,0.2304,0.0576,0.0576,0.0576,0,0,0,0,0,0.0576,0,0,0.0576,0.1152,0,0,0,0.0576,0.0576,0,0.1728,0.2304,0,0.0576,0,0.2304,0,0.0576,0.1152,0,0,0,0,0,0.0576,0,0.0576,0,0,0.1728,0,0,0,0,0,0.1152,0.0576,0.2304,0.1728,0,0.2304,0.0576,0,0.1728,0.0576,0.0576,0,0.0576,0,0,0,0.1152,0.0609,0.0758,0.0615,0.0614,0.0691,0.0744,0.0647,0.0741,0.076,0.0853,0.0747,0.0824,0.0821
0.0474,0.6636,0.474,0.5214,0.0474,0.5214,0.3318,0.4266,0.6636,0.3318,0,0,0.0474,0,0,0,0,0,0,0,0,0.0474,0.0948,0.1896,0,0.1422,0.0474,0.0474,0.0948,0,0.0474,0.0948,0.0948,0,0,0.0474,0.0474,0.0474,0.0948,0,0,0.1422,0.0474,0.0474,0,0,0.0474,0,0.1422,0.0948,0,0,0,0,0,0,0,0,0,0,0,0.0948,0,0,0,0.0474,0.0948,0,0.1896,0.0948,0,0.0948,0,0.0948,0,0.0948,0,0.0474,0,0,0,0.0474,0.1896,0,0,0,0,0.1422,0.0474,0,0,0,0,0.0948,0.0474,0.1422,0.0948,0.1422,0.0474,0.0948,0,0.0948,0,0.0948,0,0.0474,0,0,0.0474,0.0474,0.0548,0.0768,0.0551,0.0625,0.0821,0.0716,0.0671,0.0742,0.0707,0.0925,0.0895,0.0693,0.0861
0.4305,0.5087,0.2739,0.8609,0.2348,0.8609,0.1174,0.3913,0.5087,0.1174,0.0783,0.0391,0.0391,0,0.0391,0.1174,0,0.0391,0,0.0391,0,0,0,0.1957,0,0.2348,0.0391,0,0,0.0391,0.0783,0.0391,0.0391,0.0391,0,0.0391,0,0,0.0391,0,0.0783,0.2348,0.0783,0.1565,0.0783,0,0,0.0391,0.1565,0.0391,0.0783,0,0.0391,0.0391,0.0391,0,0,0.0391,0,0,0.0783,0.0783,0.0391,0.1565,0,0.1565,0.0783,0.0783,0.1957,0,0,0,0,0.0391,0,0.0391,0,0,0.0391,0,0.0391,0.0391,0.0391,0.0783,0.0783,0.0391,0,0.0391,0.0391,0,0,0.0783,0,0.0783,0,0.2348,0,0.1174,0,0,0,0,0,0.0783,0,0,0,0,0.0391,0,0.0625,0.0789,0.0843,0.0678,0.0695,0.0661,0.0759,0.0783,0.0681,0.0707,0.0842,0.0788,0.0758
0.2096,0.7335,0.2096,0.7335,0.1048,0.7335,0.1572,0.2096,0.7335,0.1572,0,0,0,0.0524,0.0524,0.0524,0,0,0.0524,0,0.1048,0.1048,0.0524,0.2096,0.0524,0.1048,0.0524,0,0,0.0524,0,0.1048,0,0,0,0.0524,0,0,0.0524,0,0,0.262,0.1048,0.1572,0,0,0,0.0524,0.1048,0,0,0,0,0.0524,0,0,0,0,0.0524,0,0,0.1048,0,0.1048,0,0.1572,0.0524,0.0524,0.262,0,0,0.1048,0,0,0,0,0,0,0.0524,0,0.0524,0.0524,0,0,0,0.0524,0.0524,0,0,0,0.0524,0,0.0524,0.1048,0,0.262,0,0.0524,0.1048,0.1048,0,0,0,0.0524,0,0,0,0.0524,0.0524,0,0.0746,0.0943,0.0689,0.0655,0.054,0.0745,0.0765,0.0767,0.0704,0.0657,0.0638,0.0737,0.0888
0.4115,0.4115,0.0457,0.5487,0.2286,0.5487,0.1372,0.2286,0.4115,0.1372,0.0915,0,0,0,0.0915,0.0457,0,0.1372,0.0457,0,0.0457,0.0915,0.0457,0.0457,0,0.0915,0,0.0457,0,0,0,0,0,0,0,0.0457,0,0,0,0,0.0457,0.0915,0,0.1829,0,0,0,0.0457,0.1372,0.0457,0.1372,0.0457,0,0,0.0457,0,0,0,0,0,0,0.0915,0,0.0915,0,0.1829,0.0915,0,0.0457,0.0457,0,0.0457,0,0.0457,0,0.0457,0,0,0,0,0.0915,0,0,0,0.0457,0.0457,0,0,0.0457,0,0,0,0,0.0915,0.0457,0.0915,0.0457,0,0.0915,0.0457,0,0.0457,0,0.0915,0,0,0,0,0,0,0.0508,0.0532,0.0633,0.066,0.0645,0.0549,0.0783,0.0814,0.0818,0.0842,0.0761,0.0911,0.1087
0.209,0.5434,0.3344,0.8778,0.209,0.8778,0.2508,0.3344,0.5434,0.2508,0,0,0,0,0.0418,0.0418,0.0418,0,0.0418,0,0,0.1254,0.1254,0.0836,0.0418,0.1672,0,0,0,0,0.0836,0,0.0418,0,0,0,0,0.1672,0.0418,0,0,0.209,0.0836,0.209,0,0,0,0.0836,0.1672,0.1254,0.0418,0.0418,0,0,0,0,0.0418,0.0418,0.0418,0,0.0418,0.1254,0,0.2508,0,0.209,0.0836,0,0.0836,0.0836,0,0,0,0.0836,0,0.1254,0.0418,0,0,0,0,0,0.0418,0,0.0836,0.1672,0,0,0.0418,0,0.0418,0,0,0.1254,0,0.1672,0.0418,0.0418,0.1254,0,0,0.0418,0.0418,0.0836,0.0418,0,0,0,0,0.0418,0.0533,0.0796,0.0821,0.0755,0.0656,0.0687,0.0707,0.0855,0.0866,0.0799,0.0692,0.0694,0.0723
0.1867,0.4667,0.3267,0.5133,0.0467,0.5133,0.1867,0.28,0.4667,0.1867,0.0467,0,0.0467,0,0,0.0467,0,0.0467,0,0,0,0.0467,0,0.0467,0,0.14,0.14,0,0,0.0933,0.0467,0,0.0467,0.0933,0,0.0467,0,0.0933,0,0,0.0467,0.1867,0.0467,0.0467,0,0,0,0,0.14,0.0467,0,0,0.0467,0,0,0,0,0,0,0,0,0.1867,0.0467,0,0,0.0467,0.0467,0.0933,0.0467,0,0,0.0467,0,0,0,0.0467,0,0,0.0933,0,0.0467,0,0.0933,0.0467,0.0467,0,0,0.0467,0,0,0,0,0,0.1867,0,0.1867,0,0,0.0467,0.0467,0,0,0,0.0467,0,0,0,0,0.14,0,0.0593,0.0568,0.062,0.0691,0.0756,0.0705,0.0643,0.084,0.0693,0.0743,0.0874,0.09,0.0906
0.1988,0.7953,0.2485,0.5965,0.3479,0.5965,0.2485,0.0497,0.7953,0.2485,0,0.0497,0.0497,0.0497,0,0.0497,0,0,0,0,0,0.1988,0.0994,0.0994,0.0994,0.1491,0.0497,0,0.0994,0,0.0497,0,0,0.0497,0,0.0497,0,0,0.0994,0,0.0497,0.0994,0.0994,0.0497,0.0497,0.0994,0,0,0.1491,0,0.0497,0,0,0,0.0497,0.0994,0.0497,0,0.0497,0,0.0497,0.1491,0,0.1988,0.0497,0.0497,0,0,0.0994,0,0,0.0994,0,0,0,0,0.0497,0,0,0.0994,0,0,0,0,0,0,0,0,0.0497,0,0,0.1988,0,0.1491,0.0497,0.0994,0,0,0.1988,0.0994,0,0,0,0,0.0497,0,0.0994,0,0.0497,0.0497,0.064,0.0898,0.0693,0.071,0.0811,0.0744,0.0714,0.07,0.0822,0.0744,0.0605,0.0613,0.0809
0.4405,0.6608,0.5286,0.9691,0.1762,0.9691,0.0881,0.2643,0.6608,0.0881,0.0441,0,0.2203,0.0441,0.0441,0.0441,0,0.0441,0,0,0,0.0441,0,0.2203,0,0.2643,0.0441,0,0.0881,0,0.2203,0.0441,0.0881,0.0441,0.0441,0,0,0.0881,0,0,0,0.4405,0,0.1762,0,0,0,0.0441,0.2643,0.0441,0.0441,0,0.0881,0,0.0441,0,0,0,0,0,0.0881,0.0881,0.0441,0.2643,0,0.1322,0,0.0881,0.2203,0.0441,0,0,0,0.0441,0,0.0441,0,0,0,0,0,0,0.0881,0.0881,0,0.0441,0,0,0,0,0.0441,0,0,0.0881,0,0.4405,0.0441,0,0.0441,0,0,0.0441,0,0,0,0,0,0,0.0441,0,0.0441,0.0463,0.0647,0.0681,0.0788,0.0867,0.0839,0.0884,0.0819,0.0809,0.0705,0.0841,0.0777
0.6132,0.7547,0.3773,0.6603,0.4245,0.6603,0.2358,0.4717,0.7547,0.2358,0.1415,0.0472,0,0.0472,0.1415,0.0943,0,0.0943,0,0,0,0.1887,0.0472,0.1887,0,0.0472,0,0.0472,0.0943,0.1415,0,0.0472,0.0472,0,0.0472,0,0.0943,0.0943,0,0.0472,0.1415,0.1887,0.0472,0.0472,0,0.0943,0,0,0.0943,0.0472,0.1887,0,0.0943,0.0472,0.0472,0,0,0.0472,0,0,0.0472,0.1415,0,0.1887,0.0472,0.0472,0,0,0.1887,0,0.0472,0,0,0,0,0.0472,0,0,0.1415,0,0.0472,0.0943,0.0472,0,0.0943,0.0943,0,0.0472,0.0472,0,0,0,0.0472,0.1415,0.0472,0.1887,0.0472,0.0943,0.1887,0,0,0.0472,0.0472,0,0,0,0.0943,0.0472,0,0,0.0517,0.0676,0.0754,0.0705,0.0674,0.0833,0.083,0.0832,0.0801,0.0781,0.064,0.0791,0.0694
0.3974,0.5166,0.4371,0.7153,0.3974,0.7153,0.1192,0.4371,0.5166,0.1192,0.1192,0.0397,0.0795,0.0397,0,0,0,0.0397,0,0.0397,0,0.159,0,0.1192,0,0.1192,0,0,0.0795,0.0397,0.0397,0,0.0397,0.0795,0.0795,0.0795,0,0.1192,0,0,0.0397,0.1987,0.0397,0.0795,0,0.0795,0.0397,0.1192,0.1192,0,0.1987,0,0.0397,0,0.0795,0.0397,0,0,0,0.0397,0,0.0795,0.0795,0.2384,0.0397,0.0795,0.0397,0.0397,0.1192,0,0,0,0,0,0.0795,0,0,0,0.0397,0,0,0.0397,0.0795,0.0397,0.0397,0.0795,0.0397,0.1192,0,0,0,0,0.0397,0.0795,0.0397,0.1987,0,0,0.159,0,0,0,0.0397,0.0397,0,0.0397,0,0,0,0,0.0499,0.0804,0.0849,0.0733,0.0638,0.0821,0.0903,0.0736,0.059,0.0615,0.0732,0.0881,0.0801
0.2112,0.718,0.3379,0.7602,0.2534,0.7602,0.2112,0.4646,0.718,0.2112,0,0.0422,0,0,0.0422,0,0,0.0422,0.0422,0.0422,0,0.1267,0,0.2112,0,0.2534,0.0422,0,0.0845,0,0.0845,0,0.0845,0.0422,0,0.0422,0,0.0845,0,0,0.0422,0.2956,0.1267,0,0,0,0.0422,0.0422,0.2112,0,0.0422,0,0,0,0.0422,0.0422,0,0.0845,0,0.0422,0,0.1267,0,0.0845,0,0,0.0845,0.0845,0.2112,0.1267,0,0,0.0422,0.1267,0,0,0,0.0422,0,0,0.0422,0,0.0422,0.0845,0.1267,0.1267,0,0.0422,0,0,0,0.0845,0.0422,0.1267,0.0422,0.2534,0.0422,0,0.1267,0,0,0.0422,0,0.0845,0,0.0422,0,0,0.0422,0,0.0574,0.0455,0.0755,0.0686,0.0893,0.0726,0.092,0.0728,0.0868,0.073,0.0829,0.0626,0.0786
0.3771,0.5448,0.461,0.7124,0.2933,0.7124,0.1257,0.2095,0.5448,0.1257,0.0838,0,0.0838,0,0.0838,0.0838,0,0,0,0,0,0.0838,0.0419,0.0838,0,0.1676,0,0.0419,0.0838,0.0419,0.2095,0,0.0419,0.0838,0.0419,0.0419,0,0.0419,0,0,0.0419,0.2514,0.1257,0.0838,0,0,0,0,0.2095,0,0,0.0419,0.0838,0,0,0.0419,0.0419,0.0419,0,0.0419,0.0419,0.1257,0,0.2514,0,0.0419,0.0838,0.0419,0.0838,0.0419,0,0,0,0.0419,0.0419,0,0,0,0.0419,0,0,0.0419,0,0,0.0419,0.0838,0,0,0.0419,0,0,0,0.0419,0.0838,0.0419,0.2514,0,0.0419,0.0838,0,0,0,0,0.0838,0.0419,0,0,0,0,0,0.0565,0.0623,0.0685,0.0733,0.0654,0.0642,0.0707,0.0651,0.085,0.0851,0.0812,0.0906,0.0899
0.2162,0.7027,0.2162,0.6486,0.0541,0.6486,0.2703,0.1622,0.7027,0.2703,0,0.0541,0,0,0.0541,0,0,0,0,0.0541,0.0541,0.1622,0.0541,0.2162,0,0.1081,0,0,0.1081,0,0.0541,0,0,0,0,0,0,0.0541,0.0541,0.0541,0,0.1081,0,0.2162,0,0.1081,0.0541,0,0.1081,0.0541,0,0,0,0,0,0,0,0.0541,0,0,0,0.0541,0,0.1081,0,0.2162,0.0541,0,0.2162,0,0.1081,0.0541,0.0541,0,0,0.0541,0,0,0,0,0,0,0,0,0,0,0,0.0541,0.0541,0.0541,0,0.2162,0.0541,0.0541,0,0.1081,0.0541,0,0.1622,0.0541,0,0.0541,0,0.0541,0,0.0541,0.1081,0,0,0,0.0347,0.0704,0.0827,0.0868,0.0803,0.0619,0.0569,0.0578,0.069,0.0868,0.0808,0.0832,0.0945
0.356,0.5785,0.267,0.534,0.089,0.534,0.089,0.089,0.5785,0.089,0.089,0.0445,0.0445,0,0.0445,0.0445,0.0445,0,0,0.0445,0.0445,0.1335,0,0.178,0,0.089,0.0445,0,0.089,0,0.089,0.0445,0,0.0445,0,0.0445,0,0.0445,0,0,0.0445,0.089,0.0445,0.178,0,0.089,0,0,0.089,0,0,0,0,0,0,0,0,0,0.0445,0,0.0445,0.0445,0,0.089,0,0.178,0,0,0.178,0,0,0.0445,0.0445,0,0,0,0,0,0,0,0,0,0.0445,0,0.0445,0,0,0,0,0,0.0445,0.178,0.0445,0.0445,0,0.089,0,0,0.1335,0.0445,0,0,0.0445,0,0,0,0,0,0.0445,0,0.0391,0.0732,0.0681,0.0793,0.0829,0.0672,0.0616,0.0634,0.0754,0.0879,0.0814,0.0837,0.0923
